6,0,0,0,0.410722,0,0.166318,0.503095,0.741985,0,0.309417,0.00811889,0.311972,0.379006,0.558973,0.420845,0.416727,0.0121277,0.466011,0,0,0.628643,0.622491,0,0,0,0.140501,0.425003,0.626812,0.133823,0.164388,0.438712,0.411507,0.30042,0.443071,0.333584,0.33032,0.31011,0.29088,0.321725,0.456903,0.457069,0.452596,0,0,0.44082,0.626037,0.000801609,0,0.160109,0.196677,0.524883,0.492336,0.00516438,0,0.630741,0.141156,0.364029,0.341456,0.377665,0.536345,0.437446,0.0978978,0.344403,0.0322115,0.509267,0.723242,0.000926075,0,0.464415,0.043436,0,0
5,0,0.0440813,0,0.554646,0,0.446766,0.632727,0.300801,0,0.468977,0,0.446248,0.534998,0.25434,0.468881,0.100807,0,0.679228,0.00582626,0,0.713677,0.153436,0.0757413,0,0,0.417236,0.590905,0.280919,0.140673,0.241085,0.530031,0.19745,0.473216,0.224969,0.414734,0.0891653,0.424466,0.158125,0.352669,0.464704,0.56108,0.120629,0.0595464,0,0.477113,0.628682,0.00855025,0.210096,0.19865,0.340446,0.748481,0.278828,0,0.443487,0,0.0999266,0.526977,0.196312,0.43784,0.576933,0,0.0703546,0.0881557,0.382727,0.479194,0.631424,0.00858753,0.211013,0.0964819,0.418875,0.357173,0.121409
2,0.0916659,0.122007,0.543172,0.267531,0,0.0245102,0.348378,0.698667,0.404399,0.19918,0.11305,0.387379,0.259372,0.520166,0.511023,0.186963,0.148521,0.508925,0.45403,0.0415304,0.671364,0.245625,0.00270329,0,0,0.0171941,0.244391,0.490122,0.181122,0.487663,0.515765,0.403887,0.214985,0.43115,0.423571,0.154967,0.453707,0.35529,0.189546,0.443233,0.630836,0.230797,0.00254011,0,0.282296,0.660119,0.161114,0.085825,0.207359,0.558305,0.590478,0.462393,0.228005,0.0143008,0.175033,0,0.563616,0.441358,0.235463,0.550604,0.16707,0,0.317838,0,0.33887,0.792411,0.193403,0.103025,0.457421,0,0,0
0,0,0,0.29987,0.63086,0,0.120248,0.499045,0.498587,0.216931,0.456376,0.0889283,0.344021,0.361019,0.360687,0.457142,0.385998,0.127795,0.494377,0,0,0.656937,0.554701,0,0,0,0.107775,0.447281,0.446871,0,0.0115275,0.586387,0.494619,0.306529,0.306247,0.388144,0.327738,0.40186,0.33897,0.444342,0.283467,0.530233,0.447714,0,0,0.607003,0.387237,0,0,0,0.0147366,0.749629,0.632314,0,0,0.194984,0,0.53097,0.447874,0.5871,0.37454,0.138109,0,0.115926,0,0.831612,0.530526,0,0,0.164206,0,0,0
9,0,0,0,0.0563945,0,0.201424,0.605847,0.767592,0,0.0430325,0,0,0.462298,0.58572,0.307817,0.588735,0,0,0,0,0.463336,0.886183,0,0,0,0.143415,0.431367,0.54653,0.128665,0.0370163,0.544231,0.424908,0.324273,0.410846,0.215915,0.412961,0.409118,0.319418,0.372592,0.31728,0.319515,0.611109,0,0,0.551371,0.469517,0,0,0.141047,0.0405783,0.596603,0.465797,0,0.0143056,0.321384,0.549604,0.43184,0.337159,0.393286,0.334901,0.232628,0.397821,0.419903,0.210498,0.563299,0.479675,0,0,0.601422,0.301493,0,0
2,0.236197,0.204257,0.444266,0.266944,0,0.0729165,0.222256,0.761015,0.333857,0.200602,0.0877596,0.407026,0.16702,0.571886,0.558705,0.0884603,0.11085,0.514117,0.459415,0.0382358,0.705703,0.111735,0.0192594,0,0,0.0565174,0.17227,0.589861,0.0559792,0.559115,0.375473,0.403076,0.147496,0.505034,0.493394,0.0781195,0.321477,0.34511,0.0657211,0.496868,0.672271,0.106441,0.018347,0,0.089548,0.677005,0.235587,0.120539,0.0501323,0.500717,0.336256,0.360976,0.50298,0.180514,0.465504,0.0336057,0.373917,0.401406,0.0764418,0.577918,0.517642,0.0373697,0.190715,0.231311,0.110216,0.833261,0.289961,0.148361,0.274979,0.333512,0.0244374,0
8,0,0,0,0,0,0.119101,0.557204,0.82179,0,0,0,0,0.425322,0.627285,0.375126,0.533756,0,0,0,0,0.575002,0.818152,0,0,0,0.078234,0.36601,0.539809,0.0496838,0.0327768,0.543838,0.518864,0.273147,0.402849,0.24091,0.342784,0.405856,0.387219,0.381742,0.356624,0.35975,0.511877,0,0,0.570052,0.532544,0,0,0.0585252,0.0386096,0.640616,0.611198,0.148335,0.193111,0.275504,0.275563,0.464302,0.44298,0.436715,0.407979,0.199678,0.199721,0.243607,0.303186,0.60967,0.569555,0,0,0.340084,0.423259,0.0954199,0
7,0,0.0943402,0,0.720033,0.0413853,0.00146532,0.686191,0.00894513,0,0.462906,0,0.383786,0.44115,0.00575079,0.548624,0.377878,0,0.496764,0,0.00938226,0.710128,0.489117,0.089777,0.0394838,0.0413831,0.00146524,0.686156,0.00894467,0,0,0.110696,0.717734,0.430167,0.00560762,0.534966,0.368471,0.0693977,0.449965,0.427969,0.0502336,0.683221,0.470584,0.0863753,0.0379877,0.546571,0.0641547,0,0,0,0,0.0951335,0.616832,0,0,0.664704,0.410654,0.0819099,0.531092,0.505131,0.0592906,0.57231,0.353573,0.00257502,0,0.993169,0.116575,0,0,0.0050629,0,0,0
2,0,0.131587,0.202534,0.553532,0.167958,0.0864875,0.52267,0.571308,0.158087,0.432058,0.0298314,0.370096,0.407969,0.445933,0.508933,0.161756,0.0458652,0.569016,0,0,0.782475,0.248697,0,0,0.157252,0.0809748,0.489355,0.534893,0.141136,0.233199,0.508373,0.332253,0.370239,0.404693,0.461867,0.146797,0.384628,0.251378,0.290808,0.410581,0.66114,0.210133,0,0,0.416278,0.587727,0.00525552,0,0.196913,0.32536,0.709285,0.463562,0.0347278,0.0012809,0.36903,0,0.525168,0.34323,0.397067,0.560604,0.273237,0,0.244529,0,0.544511,0.768774,0.00687447,0,0.33533,0,0,0
4,0,0,0,0.368604,0,0.0609285,0.627851,0.682804,0,0.280623,0.0502829,0.387253,0.47799,0.519827,0.134052,0.502088,0.0773504,0.595714,0,0,0.206213,0.772365,0,0.00838674,0,0.0482505,0.497207,0.540726,0.122921,0.151113,0.469943,0.44641,0.392921,0.427312,0.110195,0.41273,0.371375,0.352778,0.314342,0.345464,0.172502,0.646102,0,0.00701571,0.492082,0.540802,0.124911,0.050314,0.178428,0.21935,0.682151,0.647992,0,0,0.186615,0.000205734,0.496197,0.47135,0.419995,0.461578,0.135744,0.000149651,0.351769,0,0.578876,0.636189,0.146943,0.0591884,0.484841,0,0.000206263,0
3,0,0.00561459,0,0.482447,0.19776,0.426122,0.680482,0.288909,0,0.396245,0,0.323765,0.558896,0.237288,0.478551,0.374812,0,0.457154,0,0,0.675712,0.529233,0.200417,0.11903,0.207911,0.447995,0.715412,0.303739,0.0770414,0.00179801,0.283818,0.255951,0.475126,0.201722,0.406824,0.318633,0.188492,0.169984,0.475464,0.419573,0.487521,0.381837,0.144599,0.0858793,0.569777,0.502799,0.0532403,0.0891696,0.114453,0.00267114,0.421642,0.380243,0.253635,0.620928,0.298785,0.354078,0.24668,0.22246,0.622243,0.549098,0.174803,0.207152,0.148065,0.324923,0.642819,0.567255,0.0600653,0.100601,0.152961,0.335667,0.30743,0.143857
4,0,0,0.0149316,0.367417,0,0.0303956,0.643212,0.670922,0.0104944,0.258233,0.199662,0.397382,0.452071,0.471546,0.33428,0.443803,0.280552,0.558376,0,0,0.469709,0.623603,0,0,0,0.0210566,0.445585,0.464781,0.205739,0.273828,0.580806,0.361031,0.343181,0.357965,0.253762,0.336904,0.447325,0.278059,0.330738,0.435185,0.353407,0.469197,0,0,0.46061,0.606071,0.208718,0.178637,0.268993,0.358017,0.759377,0.472031,0,0,0,0,0.530587,0.329815,0.392299,0.516188,0,0,0.36803,0.232172,0.481268,0.633254,0.218079,0.186649,0.451495,0.284826,0,0
0,0,0.000316694,0.0264439,0.60154,0.0783898,0.373855,0.675841,0.186486,0.0204015,0.464087,0.000366493,0.29237,0.52141,0.143873,0.504786,0.389037,0.000522688,0.416975,0,0,0.71992,0.55484,0,0,0.0695979,0.331925,0.600042,0.16557,0.29298,0.0376774,0.244634,0.59196,0.439926,0.121389,0.425899,0.328239,0.179355,0.434,0.40406,0.344688,0.563522,0.434305,0,0,0.534625,0.456068,0,0,0.349402,0.0449333,0.291745,0.705958,0,0,0.540747,0,0.21988,0.532062,0.495356,0.42257,0.407547,0,0.280224,0,0.698817,0.596134,0,0,0.395322,0,0,0
2,0,0.0205002,0.42151,0.780288,0,0.0417325,0.417779,0.191778,0.27146,0.502521,0.188549,0.422557,0.269058,0.123509,0.457534,0.403352,0.246277,0.551933,0,0,0.597619,0.526847,0,0,0,0.0364183,0.364579,0.167357,0.0387613,0.047025,0.426007,0.807807,0.253768,0.11649,0.431534,0.38043,0.296525,0.562281,0.266874,0.340257,0.599615,0.528606,0,0,0.37082,0.472786,0.00185382,0,0.0378005,0.0458594,0.415447,0.787784,0.0140522,0,0.450634,0,0.339353,0.643492,0.305419,0.389401,0.368095,0,0.300581,0,0.527475,0.672517,0.00263698,0,0.519119,0,0,0
4,0,0,0,0.300738,0,0.0185534,0.41288,0.859502,0,0.231979,0.076182,0.34845,0.318482,0.662991,0.51749,0.1009,0.119679,0.547402,0,0,0.812959,0.15851,0,0,0,0.0139083,0.309509,0.644313,0.116863,0.19163,0.570033,0.336981,0.2424,0.50461,0.393868,0.0767958,0.446436,0.263915,0.34857,0.367593,0.608942,0.118731,0,0,0.538909,0.568321,0.0261994,0.0315298,0.16599,0.272188,0.809666,0.478642,0,0,0.0911672,0.0734362,0.568827,0.336268,0.444132,0.46837,0.0640492,0.0515923,0.368707,0.0634578,0.594699,0.627155,0.0289116,0.0347939,0.493704,0.0849709,0,0
4,0,0,0,0.0378485,0,0,0.0838429,0.99576,0,0.0260679,0.00179362,0.316269,0.0577462,0.685823,0.0962276,0.645247,0.00247394,0.436229,0,0,0.132727,0.88999,0,0,0,0,0.0473151,0.561938,0.0117954,0.0336624,0.655603,0.500899,0.0356553,0.423461,0.0594156,0.398407,0.494044,0.377463,0.364843,0.370787,0.0901036,0.604183,0,0,0.553284,0.562298,0.0384927,0.05532,0.0142824,0.0407599,0.793832,0.60651,0,0,0.01051,0,0.569438,0.435066,0.42052,0.427371,0.00753913,0,0.356255,0,0.601342,0.611139,0.0418361,0.060125,0.509443,0,0,0
3,0,0,0,0,0,0.31652,0.52583,0.789505,0,0,0,0,0.443994,0.666633,0.204716,0.562637,0,0,0,0,0.341921,0.939729,0,0,0,0.212535,0.353082,0.530133,0.214815,0.151222,0.597899,0.350178,0.282569,0.424263,0.130286,0.358077,0.478496,0.280246,0.389675,0.368266,0.198073,0.544381,0,0,0.59242,0.559871,0,0,0.234802,0.165292,0.65353,0.38276,0.122444,0.195731,0.101398,0.529486,0.482591,0.282644,0.39301,0.371418,0.0748762,0.390993,0.291862,0.388773,0.533142,0.503851,0,0,0.395929,0.527394,0.164284,0
8,0,0.0300077,0.307907,0.568285,0,0.388765,0.567631,0.328636,0.238675,0.440508,0.246377,0.460479,0.440001,0.254743,0.390359,0.255675,0.351649,0.657233,0.0282442,0,0.557151,0.36492,0.00247756,0,0,0.355725,0.519391,0.300707,0.297955,0.0434402,0.485283,0.432556,0.452156,0.26178,0.401142,0.262738,0.422464,0.376561,0.417052,0.0536116,0.628972,0.411961,0.00279694,0,0.653918,0.0840605,0,0,0.415889,0.0606345,0.677366,0.603767,0,0,0,0,0.599206,0.5341,0.59153,0.0760406,0,0,0,0,0.991839,0.1275,0,0,0,0,0,0
0,0,0,0.374513,0.639616,0.0384782,0.181802,0.579896,0.282523,0.276163,0.471648,0.238923,0.41115,0.427611,0.20833,0.379798,0.323505,0.346655,0.59654,0,0,0.551051,0.469375,0,0,0.0340759,0.161002,0.51355,0.250199,0.0334007,0.0590446,0.64481,0.475607,0.379361,0.184823,0.336942,0.287001,0.476323,0.351333,0.433747,0.295925,0.490643,0.41792,0,0,0.631605,0.430915,0,0,0.041207,0.0728444,0.795515,0.586766,0,0,0.125929,0,0.598983,0.441805,0.545442,0.37213,0.094818,0,0.0324046,0,0.825067,0.562905,0,0,0.049017,0,0,0
4,0,0,0.043343,0.341679,0,0.01722,0.574515,0.742302,0.0348589,0.274798,0.135559,0.287653,0.462057,0.597001,0.302125,0.401203,0.228043,0.483903,0,0,0.508247,0.674921,0,0,0,0.0179582,0.599146,0.774126,0,0,0.200716,0.033812,0.447318,0.577957,0.292487,0.388405,0.149853,0.0252438,0.45258,0.03928,0.439555,0.583702,0,0,0.680146,0.0590307,0,0,0,0,0.986106,0.166117,0,0,0,0,0.312829,0.0526983,0.944795,0.0819999,0,0,0,0,0.996255,0.0864662,0,0,0,0,0,0
5,0.138635,0.245628,0.41337,0.500253,0.206908,0.287202,0.455713,0.40786,0.336733,0.407508,0.388759,0.313419,0.371225,0.332245,0.130231,0.453903,0.562227,0.45327,0,0,0.188341,0.656439,0.000234388,0.109827,0.265889,0.369072,0.585618,0.524125,0.230151,0.0125279,0.34967,0.0061361,0.455091,0.407304,0.159652,0.556448,0.271733,0.00476844,0.425351,0.192579,0.190048,0.66239,0.000236512,0.110822,0.506334,0.229244,0.229143,0.389111,0.244857,0.0133284,0.372014,0.00652819,0.332797,0.296183,0.138824,0.76399,0.283675,0.004978,0.444044,0.201042,0.105858,0.582572,0.291048,0.496594,0.485431,0.21978,0.219683,0.373047,0.318174,0.542879,0.364248,0
4,0,0,0,0.323224,0,0.0185029,0.601665,0.730194,0,0.220089,0.132512,0.43019,0.409684,0.497201,0.262422,0.514804,0.180911,0.587315,0,0,0.35827,0.702833,0,0,0,0.0121218,0.394167,0.47837,0.183098,0.30746,0.59048,0.372725,0.308771,0.374731,0.197782,0.387997,0.462553,0.291974,0.308444,0.424543,0.275177,0.539827,0,0,0.429143,0.590675,0.253315,0.188772,0.232899,0.391086,0.751083,0.474101,0.0386646,0,0.0491713,0,0.546052,0.34468,0.364123,0.501181,0.0357485,0,0.374723,0.239915,0.450395,0.619926,0.26586,0.19812,0.463506,0.296758,0,0
6,0,0.0608523,0.443357,0.522864,0.0340317,0.411658,0.555192,0.217916,0.332556,0.392193,0.421353,0.22505,0.416442,0.163456,0.281945,0.477252,0.574297,0.306739,0.058133,0.0436703,0.384286,0.650486,0,0,0.0309855,0.37481,0.505496,0.19841,0.247169,0.00400977,0.60523,0.369124,0.402721,0.15807,0.272655,0.461527,0.482177,0.294075,0.413807,0.187807,0.387983,0.656745,0,0,0.588841,0.267246,0,0,0.329218,0.00534083,0.806139,0.491657,0,0,0,0,0.665162,0.405676,0.570846,0.259079,0,0,0,0,0.910604,0.413279,0,0,0,0,0,0
7,0,0,0,0.493356,0,0.0265481,0.737228,0.460859,0,0.335895,0.0284679,0.297485,0.501931,0.313769,0.584068,0.326106,0.0388556,0.406034,0.00215864,0,0.797188,0.445099,0,0,0,0.0230105,0.63899,0.399448,0,0,0.292929,0.588044,0.474177,0.29642,0.551772,0.308075,0.217375,0.436372,0.22418,0,0.822882,0.459445,0,0,0.334329,0,0,0,0,0,0.386344,0.775571,0,0,0.483902,0.12275,0.358904,0.720487,0.370139,0,0.449533,0.114032,0,0,1,0,0,0,0,0,0,0
8,0.078834,0.209417,0.414575,0.354807,0,0.538257,0.591491,0.112188,0.338002,0.289273,0.313289,0.415372,0.482241,0.0914668,0.385313,0.376833,0.417738,0.553854,0.0470376,0,0.513774,0.502466,0.0095995,0,0,0.459168,0.50458,0.0957039,0.314789,0.0533573,0.513882,0.399238,0.419268,0.0795228,0.334998,0.327625,0.426998,0.331737,0.525548,0.172487,0.462097,0.451927,0.00863396,0,0.724943,0.23793,0,0,0.434084,0.073578,0.708626,0.550535,0,0,0.0302968,0,0.551847,0.428733,0.679212,0.22292,0.0235938,0,0.0086286,0,0.950066,0.311816,0,0,0.0120695,0,0,0
9,0,0.0624731,0.28621,0.632717,0.220097,0.22597,0.421155,0.486798,0.212738,0.470294,0.115107,0.358402,0.313041,0.361833,0.402033,0.448683,0.162034,0.504517,0,0,0.565936,0.631605,0,0,0.20116,0.206528,0.384919,0.444914,0,0.0565652,0.541868,0.523402,0.267053,0.308677,0.342971,0.382768,0.375942,0.363131,0.492747,0.230791,0.458231,0.511402,0,0,0.658341,0.308351,0,0,0,0.0617748,0.591773,0.571607,0,0.00876024,0.564282,0.0276401,0.43534,0.420505,0.5706,0.267256,0.415116,0.0203335,0.252803,0.000555561,0.840464,0.393654,0,0,0.372366,0.000818313,0,0
4,0,0,0,0.0931534,0,0,0.442796,0.89177,0,0.0651987,0.0588363,0.297864,0.309916,0.624156,0.179891,0.620955,0.0823767,0.417039,0,0,0.251866,0.8694,0,0,0,0,0.282542,0.569027,0.0629452,0.0529992,0.632496,0.435381,0.203105,0.409045,0.117893,0.406947,0.454669,0.312973,0.353985,0.42655,0.168806,0.582691,0,0,0.506856,0.610759,0.0438966,0.0109608,0.0815062,0.0686275,0.819004,0.563764,0,0,0,0.0070663,0.543276,0.373966,0.42297,0.509676,0,0.00468734,0.344563,0.0870727,0.562013,0.677222,0.0486735,0.0121535,0.457831,0.115696,0,0
5,0,0,0,0.1803,0,0,0.513646,0.838844,0,0.164884,0,0.124196,0.469729,0.767121,0.225163,0.312361,0,0.306969,0,0,0.556522,0.772045,0,0,0,0,0.479261,0.782689,0,0,0.354804,0.178381,0.381716,0.623386,0.182975,0.253834,0.28259,0.142075,0.411009,0.314325,0.302596,0.419782,0,0,0.679712,0.519818,0,0,0,0,0.536048,0.269504,0,0.00941809,0.616337,0.509961,0.343721,0.172809,0.499921,0.382321,0.395204,0.326994,0.38786,0.205805,0.65146,0.498212,0,0,0.50543,0.26819,0,0
0,0,0,0,0.349902,0,0,0.649204,0.675354,0,0.270852,0,0.175843,0.502536,0.522778,0.427384,0.432692,0,0.277754,0,0,0.675078,0.683463,0,0,0,0,0.506787,0.5272,0,0,0.605517,0.313968,0.383075,0.398505,0.325788,0.329835,0.457704,0.237325,0.40472,0.223393,0.497615,0.503796,0,0,0.618176,0.341214,0,0,0,0,0.887755,0.460312,0,0,0.00214647,0,0.66097,0.342721,0.584455,0.322601,0.00159814,0,0,0,0.875487,0.483242,0,0,0,0,0,0
2,0,0.0224232,0.0323991,0.559714,0.198218,0.20881,0.734043,0.251906,0.0252664,0.436492,0.0129216,0.316853,0.572442,0.196449,0.437477,0.38808,0.0194238,0.476293,0,0,0.657615,0.583361,0,0,0.16122,0.169834,0.597031,0.204887,0,0.145903,0.296661,0.661396,0.470536,0.161477,0.359598,0.318994,0.233807,0.521264,0.319813,0.304616,0.550861,0.48866,0,0,0.489914,0.466635,0,0,0,0.157415,0.32007,0.713584,0.180459,0.134084,0.554114,0.0773739,0.248305,0.553587,0.339644,0.323505,0.429872,0.0600254,0.467111,0.0727153,0.510011,0.485777,0,0,0.701417,0.10919,0,0
0,0,0,0,0.28921,0,0.0971851,0.710776,0.633806,0,0.206206,0,0.100701,0.506783,0.451903,0.477499,0.50822,0,0.142923,0,0,0.677708,0.721308,0,0,0,0.0778303,0.569222,0.507581,0,0.116229,0.464317,0.428008,0.398793,0.355608,0.37575,0.399924,0.325298,0.29986,0.328499,0.33126,0.521688,0.555251,0,0,0.456084,0.459919,0,0,0,0.135794,0.542479,0.500059,0,0,0.585626,0.307017,0.390188,0.359676,0.394028,0.397341,0.421222,0.220827,0.383959,0.17785,0.561642,0.566363,0,0,0.54729,0.253505,0,0
7,0,0,0,0.563964,0,0.0338371,0.69625,0.442759,0,0.379758,0.0809663,0.352221,0.468835,0.298142,0.601936,0.232695,0.109465,0.476197,0,0,0.813807,0.314599,0,0,0,0.0300908,0.619163,0.393738,0,0,0.456931,0.501913,0.465756,0.296183,0.597982,0.231166,0.34372,0.377556,0.153736,0,0.907018,0.350632,0,0,0.233187,0,0,0,0,0,0.637764,0.700547,0,0,0.320125,0.00323072,0.6133,0.673675,0.274312,0,0.307845,0.00310679,0,0,1,0,0,0,0,0,0,0
3,0,0,0.658141,0.681212,0,0,0.267739,0.176397,0.343232,0.355263,0.39996,0.291809,0.13963,0.0919941,0.459428,0.521369,0.468754,0.342001,0,0,0.53845,0.611045,0,0,0,0,0.210174,0.138471,0,0.019962,0.721631,0.644595,0.121868,0.0802918,0.400985,0.455047,0.418434,0.373764,0.465786,0.28125,0.492121,0.55847,0,0,0.57165,0.345172,0,0,0,0.020626,0.745635,0.666035,0,0,0,0,0.535379,0.478225,0.595965,0.359855,0,0,0,0,0.856048,0.516897,0,0,0,0,0,0
2,0,0,0,0.459883,0.0394161,0.091581,0.818519,0.329536,0,0.318038,0,0.220521,0.566057,0.227894,0.45264,0.522478,0,0.303916,0,0,0.623814,0.720064,0,0,0.0365128,0.0848353,0.758228,0.305263,0,0,0.167679,0.543377,0.50881,0.204847,0.406863,0.469639,0.112521,0.364634,0.384612,0.139666,0.546862,0.631238,0,0,0.516953,0.187724,0,0,0,0,0.16025,0.519302,0.02938,0.0276321,0.678617,0.49244,0.117285,0.38007,0.400894,0.145579,0.496671,0.36041,0.359205,0.39278,0.587418,0.213313,0,0,0.526332,0.575529,0.0343269,0
8,0,0,0.0198145,0.461219,0,0.0121364,0.546034,0.698988,0.0148081,0.344685,0.00925504,0.288548,0.40807,0.522378,0.462801,0.379529,0.0139276,0.434227,0,0,0.696455,0.571143,0,0,0,0.0102198,0.459804,0.588604,0.0656327,0.188445,0.453424,0.443405,0.331808,0.424754,0.37631,0.308601,0.327204,0.319974,0.385212,0.338835,0.532161,0.43641,0,0,0.54475,0.479165,0,0,0.0793286,0.227769,0.548042,0.535932,0.015264,0.00025209,0.57927,0.135897,0.397297,0.388519,0.467732,0.411421,0.419936,0.0985172,0.339626,0.0420747,0.658089,0.578859,0,0,0.477846,0.0591981,0,0
9,0,0,0,0,0,0,0.331998,0.94328,0,0,0,0,0.266285,0.756573,0.0681306,0.593336,0,0,0,0,0.114077,0.993472,0,0,0,0,0.212101,0.602626,0,0.00432007,0.391116,0.662469,0.17377,0.493719,0.0444602,0.387195,0.320433,0.542748,0.398045,0.135853,0.0775372,0.675256,0,0,0.694179,0.236923,0,0,0,0.00484552,0.438686,0.743044,0,0,0.504783,0.0246965,0.368225,0.623697,0.457413,0.156115,0.423705,0.0207298,0.248715,0,0.841513,0.287209,0,0,0.457566,0,0,0
3,0.221951,0.163597,0.762127,0.100353,0,0,0.30113,0.492328,0.433333,0.0570589,0.532278,0.22019,0.171218,0.27993,0.487169,0.363529,0.627316,0.259504,0.0255648,0,0.574154,0.428437,0.00014282,0.158958,0,0,0.486729,0.795769,0,0.360337,0.00172246,0,0.22213,0.363168,0.632031,0.471626,0.000786084,0,0.228183,0.380533,0.613516,0.45781,0.000152611,0.169856,0.221499,0.369386,0.405105,0.188519,0,0.198875,0.00095065,0,0.523536,0.242912,0.163259,0.775047,0.000748799,0,0.21736,0.362484,0.128594,0.610481,0.43174,0.495718,0.235822,0.393272,0.4313,0.20071,0.46841,0.537823,0.234007,0
3,0,0,0,0,0,0.0243212,0.23994,0.970483,0,0,0,0,0.194433,0.786421,0.0262584,0.585702,0,0,0,0,0.0447874,0.998996,0,0,0,0.0129003,0.127267,0.514756,0,0.0319281,0.622176,0.574927,0.110967,0.448828,0.0149863,0.334273,0.54249,0.501293,0.232751,0.272971,0.0305493,0.68141,0,0,0.47446,0.556448,0,0,0,0.0316499,0.616754,0.569917,0,0.0217393,0.525123,0.132592,0.538811,0.497892,0.231173,0.27112,0.45876,0.115835,0.332953,0.0101664,0.47395,0.555849,0,0,0.68262,0.0208432,0,0
9,0,0.167155,0.494726,0.415998,0.143716,0.0503752,0.495914,0.533974,0.353313,0.297089,0.309384,0.356221,0.354161,0.381342,0.370971,0.394746,0.430673,0.495871,0,0,0.516403,0.5495,0.00318809,0,0.138081,0.0484002,0.476471,0.51304,0.0923824,0.108292,0.462716,0.503973,0.340348,0.366469,0.356502,0.37935,0.330522,0.359993,0.432363,0.230403,0.4987,0.530662,0.0030788,0,0.60482,0.322304,0,0,0.130142,0.152554,0.651842,0.709962,0,0,0.175632,0,0.473603,0.515831,0.61953,0.330143,0.127608,0,0.0228642,0,0.882047,0.470036,0,0,0.0325525,0,0,0
7,0,0,0,0.544354,0.0292894,0.0677931,0.751717,0.364893,0,0.350411,0,0.190181,0.483894,0.234889,0.512204,0.537925,0,0.239807,0.000429347,0.087953,0.645859,0.678292,0.232788,0.0579007,0.0236081,0.0546432,0.605906,0.294114,0,0,0.321382,0.662982,0.428535,0.208016,0.453606,0.476384,0.227302,0.468903,0.261931,0.0155642,0.623114,0.654405,0.224589,0.0558616,0.359813,0.0213803,0,0,0,0,0.366286,0.755616,0,0.0370921,0.52645,0.127882,0.337564,0.696364,0.388992,0.0231142,0.485168,0.117854,0,0,0.998239,0.0593161,0,0,0,0,0,0
8,0,0,0,0,0,0,0.437009,0.899457,0,0,0,0,0.383125,0.788554,0.230663,0.422128,0,0,0,0,0.47951,0.877536,0,0,0,0,0.316956,0.652364,0,0,0.594191,0.347701,0.264434,0.544261,0.159204,0.291353,0.495728,0.290084,0.364139,0.247246,0.288765,0.52846,0,0,0.660478,0.448457,0,0,0,0,0.857065,0.501527,0,0,0.117942,0,0.68143,0.398751,0.500547,0.339865,0.0937723,0,0.042451,0,0.825287,0.56036,0,0,0.0699919,0,0,0
8,0,0,0.115193,0.478845,0,0.0345224,0.578332,0.649444,0.0816279,0.339319,0.0464596,0.295365,0.409817,0.460208,0.479897,0.422799,0.0658053,0.418355,0,0,0.679725,0.598851,0,0,0,0.0294976,0.494154,0.554915,0.090899,0.249995,0.553359,0.264659,0.347814,0.390581,0.407291,0.358831,0.389486,0.186282,0.41356,0.272753,0.554216,0.488275,0,0,0.562747,0.371145,0,0,0.0979698,0.269442,0.596404,0.285247,0.134758,0.0105528,0.530181,0.425883,0.43798,0.209476,0.465052,0.306712,0.389348,0.312755,0.394529,0.221104,0.648106,0.427441,0,0,0.549824,0.308135,0,0
3,0,0.430112,0.448096,0.416444,0.275757,0.0153255,0.523659,0.300488,0.366029,0.340174,0.330182,0.40626,0.427753,0.245455,0.293203,0.383468,0.432116,0.531679,0.0352725,0.203455,0.38372,0.501852,0.298093,0,0.318255,0.0176874,0.604363,0.346798,0.106813,0.541073,0.28026,0.173671,0.472747,0.271273,0.324043,0.423804,0.219226,0.135849,0.446225,0.390738,0.379779,0.496698,0.295032,0,0.522976,0.457945,0.139365,0.139194,0.0953613,0.483064,0.250213,0.155051,0.574361,0.0298399,0.0809207,0.577563,0.221158,0.137047,0.450159,0.394182,0.0715243,0.510497,0.462572,0.307553,0.536243,0.469562,0.142901,0.142725,0.551031,0.366367,0.115345,0
8,0,0,0,0.112877,0.0488557,0.286543,0.49686,0.809873,0,0.084999,0,0.0359996,0.374147,0.609852,0.271782,0.636952,0,0.0519139,0,0,0.391929,0.91853,0,0,0.0367709,0.215665,0.373959,0.609547,0.0808039,0.337392,0.487894,0.28695,0.290647,0.473748,0.211127,0.4948,0.379198,0.223022,0.339091,0.305241,0.299304,0.701452,0,0,0.480712,0.432725,0.00692215,0,0.0929491,0.388104,0.561227,0.33008,0.282083,0.213888,0.169057,0.512745,0.43719,0.257129,0.390949,0.351923,0.131694,0.399423,0.449641,0.294956,0.519577,0.46771,0.0074818,0,0.597579,0.392001,0.0215952,0
