x1,x2,x3,x4,x5,label
7.477643,9.017509,-0.290177,-1.797133,3.226334,0
7.683699,4.460504,-2.344018,-9.944158,-7.985009,0
1.732664,3.634048,3.036309,-2.701574,9.791041,0
9.162106,-5.007721,-2.921605,-7.831513,-3.432365,0
0.716771,3.731300,3.736983,0.565522,2.205913,1
3.514370,-4.929810,-7.775260,6.539630,8.047744,0
1.747647,5.944179,-7.093000,2.522733,-5.404698,0
-0.510077,5.658493,-6.354534,-5.908639,0.426402,1
-2.853187,8.865395,7.718004,6.372087,-7.132332,1
0.682805,1.867259,0.198396,-6.982307,-1.239030,0
-9.223091,-6.678749,1.250517,6.231580,7.226084,1
2.528076,-1.541805,-9.446001,3.784308,-1.796819,0
0.164776,-8.838873,-0.100924,-5.563141,-9.314607,0
6.583113,5.604987,6.707804,-5.387439,7.605950,0
-6.412662,2.734239,-8.605959,-1.831348,4.846916,1
6.323046,2.747882,-4.865049,9.348269,2.749926,0
-3.903911,3.041859,-5.652154,5.872240,9.691359,1
-5.869052,-3.722164,-5.018129,6.450098,9.545284,1
-5.197907,1.125097,-5.585384,-5.309408,4.342270,1
-7.582508,8.677019,9.013182,3.905510,0.092275,1
-3.232335,-5.655083,-7.895411,8.487504,-8.617984,1
-0.066208,-4.310474,-5.769264,-0.985045,0.012444,1
0.699918,-3.080698,-8.896430,-8.354038,-7.497492,0
-7.316818,-4.780486,-9.206076,9.548932,-5.241016,1
-1.217390,-9.803286,7.590426,5.686725,4.117699,1
5.268782,2.401749,3.158319,-0.027633,1.276579,0
2.081978,0.916240,7.813168,5.550499,-5.383450,0
1.840569,8.463181,-7.915384,-4.125299,-7.349468,0
-9.641379,-9.152168,9.089256,-2.345334,-6.535429,1
-5.992714,-6.492510,2.447359,-2.035388,-5.640748,1
-6.361924,3.529511,-8.846572,-8.150644,1.266353,1
-0.816285,9.794610,5.006922,8.515696,1.708680,1
-5.480263,-3.651742,3.054280,-5.160279,-4.512737,1
9.572502,6.693675,-1.648714,7.374700,-1.293008,0
-0.606880,1.105296,-5.207310,8.389952,-1.771287,1
6.959853,-0.382118,-8.409794,0.909502,2.528713,0
-5.583901,6.613094,9.107681,6.131974,-7.977737,1
0.748097,-6.885496,0.238500,-1.317723,-2.131127,0
0.110885,-1.746063,-7.203736,-2.493247,-0.598205,0
7.315293,-7.222228,-5.622536,1.517115,-5.574367,0
7.318379,0.248712,-7.573635,9.679704,3.768020,0
-1.895988,-6.829006,1.895962,-3.449924,-5.833199,1
4.054911,8.603872,-7.370079,-8.747521,3.994253,0
-2.518708,-5.114315,-4.475949,-3.637493,-6.780193,1
1.112017,5.968957,-7.656722,-0.100104,4.550295,0
-9.609801,2.630671,9.818648,-3.210053,3.276774,1
1.924555,-3.670626,-7.678678,1.113530,0.361649,0
-0.972039,-5.036478,-9.358844,-0.340271,-0.091332,1
5.978179,2.723406,-2.559616,1.470930,-9.088690,0
0.654764,-2.101390,6.888927,0.410250,-9.357012,0
-4.182377,6.344580,9.675361,-2.364948,9.734555,1
-0.939719,0.028713,-6.393357,-9.400556,4.267677,1
0.413702,-1.053928,8.908506,-8.448164,4.710526,0
-4.973212,-7.694818,-8.615888,5.878154,1.625303,1
-8.015150,5.141618,5.636467,-2.570333,8.107687,1
-5.590857,-9.000871,-3.946766,-4.335929,9.212686,1
5.992769,-6.989139,-7.543676,1.851140,1.480129,0
2.499525,-3.208922,-5.265240,-3.658405,-4.268234,0
-7.138655,-1.698748,6.921350,-2.208938,-2.825974,1
-9.563581,6.834197,2.734416,-0.089866,-1.480533,1
0.266307,-7.236616,4.188410,-1.747614,-5.556836,0
-5.064223,-1.020439,4.836929,-8.643718,9.993533,1
-6.133610,-4.530834,1.932620,-5.673954,-6.036374,1
0.730596,6.382198,-4.525684,7.585438,6.533770,0
-1.989725,4.425950,-7.109437,2.000813,8.218059,1
7.467164,-5.711658,4.662687,1.749149,-5.827394,0
6.218850,5.162012,8.870568,7.836083,-3.575501,0
-2.760220,9.870115,-0.046300,-8.363187,2.629111,1
-4.840783,-5.106332,-8.912415,8.120335,7.607854,1
5.295054,-1.302350,-4.370939,4.840977,-1.212853,0
-3.382180,-6.413938,6.907232,-8.770604,0.114144,1
5.129038,5.852643,-2.052247,-4.792637,-5.814387,0
1.357820,9.215163,3.530651,-5.962044,2.643922,0
-3.605787,-5.583446,-2.205787,-5.147755,5.674300,1
3.529007,5.024413,-2.722119,-9.701039,7.022904,0
-5.579005,-8.471831,-3.709445,6.446247,0.926675,1
6.295623,9.579372,7.626530,-1.638643,-6.610490,0
2.835263,-4.360448,-9.639860,5.570613,5.585559,0
10.194448,7.953381,-6.087584,9.109147,8.981804,0
0.265578,6.579348,-2.689999,-7.048219,-4.322008,0
6.206329,8.884803,8.586171,2.188738,8.287646,0
6.633353,2.884894,-9.543640,9.818277,2.559895,0
2.180104,-0.653024,-6.285388,0.135512,6.401931,0
2.562657,6.022543,-7.178262,2.171845,3.871174,0
9.303427,-0.628195,-1.743543,0.832020,6.746830,0
1.422486,-1.095456,9.035190,1.083790,4.052469,0
3.372082,2.617915,-3.543877,-3.318847,7.768093,0
-9.680225,0.837893,-8.026845,-5.890245,-4.602119,1
-8.526817,-9.490557,-8.112874,3.352336,8.125458,1
5.865977,-4.753129,-9.460101,-4.954114,8.412240,0
-3.190396,-8.754380,-0.687378,7.712605,8.880782,1
-6.429736,5.232342,9.818726,-2.085691,-3.140488,1
-0.129810,7.627337,4.972767,1.891185,3.184074,1
-2.068178,-4.588927,0.647256,0.282830,-3.700641,1
-3.048668,4.440727,1.912007,-4.635698,-2.886823,1
1.101313,8.256976,2.611890,2.732516,1.542340,0
2.101631,-0.135579,3.494585,-1.761732,1.887053,0
5.692269,8.923110,-8.094279,-0.325512,1.720886,0
-2.999223,-5.190868,-1.555875,-9.660701,4.020029,1
2.256771,-0.022090,-0.890206,-6.886129,9.450353,0
10.023494,-0.744899,8.848278,-6.826272,4.144136,0
-8.623785,9.505575,0.350304,-4.214065,3.687438,1
6.724522,-6.602883,-1.043481,7.970137,4.072661,0
7.974442,-3.178400,0.151716,-0.962315,-9.368486,0
-2.401990,7.947288,-6.782906,-9.098469,-8.731408,1
0.603024,-7.106882,-8.658154,-9.718353,5.826927,0
-2.697837,4.503158,-0.428567,4.982953,-6.645512,1
-6.619728,1.794052,6.824286,-8.117856,-3.558737,1
3.884758,-3.150641,-2.585937,-5.285380,-7.253927,0
3.667903,7.614175,2.561697,-9.830215,5.832745,0
-0.537361,-2.352460,-9.153583,9.280947,7.365581,1
-4.861706,2.079069,-1.708819,-7.145859,7.412722,1
7.462216,-3.606893,2.882965,0.095538,-3.611851,0
-2.169139,-1.901736,1.225657,-1.697120,-0.692670,1
1.239914,-5.427191,6.909042,9.049426,9.253698,0
6.363268,-3.930390,8.158684,6.045250,-0.926858,0
4.122196,0.262723,-8.235129,2.612231,-1.959516,0
1.725661,-6.316729,3.741099,-5.584299,5.294599,0
4.560258,-6.083251,-6.586826,6.171491,8.234167,0
-7.967339,0.969726,8.006177,-3.068016,-2.203771,1
4.054364,-8.878621,6.762104,3.843155,0.533588,0
-8.311295,6.060999,9.211548,0.325281,-5.123656,1
6.191433,-5.082105,3.598119,0.244708,-5.921345,0
2.281347,-1.141971,-6.951383,-2.898645,9.412809,0
2.688487,7.358293,-7.084720,-0.571510,-3.461454,0
-8.607903,5.520872,8.860410,-2.450145,-5.474882,1
-0.137786,1.306979,-0.435604,-6.926274,-2.411211,1
3.044019,8.416359,4.649259,1.986827,-9.781089,0
-8.768502,-9.730068,-0.041650,6.262893,1.255993,1
-6.510036,9.508201,-0.592018,-1.698491,0.733089,1
4.301411,2.311406,-8.520514,5.993349,7.130943,0
-8.855753,7.635933,1.846433,9.579913,1.104496,1
6.236259,3.215238,-9.456705,-0.722918,-2.002330,0
-3.130713,-8.825065,-6.118140,0.688943,-0.904279,1
1.573916,4.482474,-6.576841,0.122020,6.688575,0
-8.221774,2.641998,0.185111,-5.651564,3.717773,1
-4.315317,5.319573,7.395981,-3.097370,-8.578673,1
0.806684,-7.445202,8.296853,3.644386,9.828783,0
0.526868,-2.140469,3.890877,-7.515758,-1.337107,0
-6.486341,6.742438,-9.142737,-3.170114,5.705865,1
-9.744925,-3.855106,1.112574,-0.821180,6.956858,1
-10.040287,-8.051063,-6.457921,0.772471,2.947651,1
-4.097646,-8.978919,8.515315,-6.726821,4.133742,1
1.890082,-8.346987,-9.083570,1.345249,2.899771,0
3.860613,-9.109946,6.798458,-3.523358,3.933868,0
-8.905632,-3.657864,-8.146094,-5.548909,5.469855,1
7.778379,2.728249,7.853058,-9.675021,-6.671450,0
5.291840,-7.188129,-5.796760,0.387768,-6.916434,0
6.915364,-9.938772,9.521277,-2.242758,-7.143647,0
-5.695253,2.355162,5.484673,1.236229,8.282048,1
-2.526007,9.964050,8.711932,7.117733,1.286812,1
-9.550565,9.973078,-5.547985,-1.428357,-0.349057,1
2.398071,1.205834,9.510484,-4.947779,-1.305467,0
-8.787882,-4.452852,1.246880,-2.177282,-7.587584,1
8.156195,-2.848060,7.808834,6.024247,-4.870088,0
3.259082,9.912121,-1.050469,4.705166,9.471412,1
-4.832598,1.570904,-6.649762,2.759727,6.351026,1
3.761009,-6.570920,-9.481929,6.219733,5.798036,0
-7.046036,-0.899713,8.469647,-8.311529,-7.514256,1
-2.245483,4.303629,0.373669,7.432503,7.490211,1
-8.422068,9.427447,4.001275,-1.025160,-5.377317,1
-9.741249,2.013166,-0.506393,-5.658715,5.460394,1
1.293682,-7.479597,-1.569858,0.787242,3.618669,0
-6.937113,5.823024,0.528520,5.106156,5.721248,1
7.874824,-4.343791,-5.145312,-4.037198,-8.813576,0
-1.241034,-2.860250,-8.216098,6.589522,-5.720006,1
-8.651444,3.419758,6.693271,9.717565,-5.143765,1
6.420594,-3.924981,-0.792534,0.741228,8.856370,0
9.831063,-8.488703,-6.427397,6.719606,9.155646,0
3.118368,-1.040369,1.088331,-6.952138,-3.323909,0
-1.025088,-0.864407,9.181862,-6.635536,-0.247345,1
-4.772932,4.324964,-6.202809,8.082505,1.808719,1
4.380039,-4.378848,8.466945,8.923403,-0.220628,0
6.544506,-3.798711,8.742052,-9.985836,-6.157879,0
4.440038,-7.712815,4.679968,0.529764,9.819039,0
-6.478250,-3.655158,5.685659,3.282504,8.243373,1
1.849313,2.875470,-3.255980,-6.648423,0.941597,0
-2.090417,-8.522146,-5.230519,-5.352285,-3.873984,1
-2.547911,3.709488,3.502775,-9.528197,6.999769,1
3.428776,-6.681024,2.240935,-3.910913,-7.737909,0
-10.133024,4.965977,5.800491,-1.271328,-1.293881,1
-7.798316,-8.362717,-0.595387,-1.721010,0.265899,1
-9.742803,-1.365056,2.613047,-1.379750,9.456058,1
0.066733,2.704647,-2.048064,-5.711208,9.602116,0
-4.023359,4.308993,-4.077798,2.416174,6.571996,1
-6.632504,6.610528,-9.920905,-4.343334,0.636369,1
1.415064,1.665411,-0.882361,-8.544053,-1.058873,0
-5.787489,-8.626768,-7.881006,-5.002606,4.975762,1
-0.705465,2.270148,-6.428566,3.305606,9.458604,1
-8.014381,8.809203,-5.060336,-4.809055,9.061849,1
9.582835,0.950121,3.302780,5.402078,5.830271,0
9.447319,-6.453059,4.597161,9.535952,-4.505092,0
-9.177834,-9.382426,0.367389,3.281568,4.145223,1
1.773607,-9.238317,-6.156901,7.510146,6.294898,0
9.184592,-7.100443,-4.716630,0.879325,-4.105821,0
-3.827551,6.556455,-2.682249,0.671384,0.789664,1
-5.604058,-5.114298,0.641177,0.885182,2.722614,1
2.817529,-4.675329,-9.685862,-7.203552,-0.594456,0
-5.604452,-4.985320,4.167810,0.185345,2.578848,1
-0.188779,8.907533,9.413888,4.601316,8.797333,1
6.938889,-4.148164,-9.619890,-1.056829,-2.909687,0
-2.683291,-0.702544,4.110484,8.588729,-9.194357,1
9.439658,-6.522179,-8.853903,3.456711,-3.078910,0
-2.806328,4.713021,-5.939583,9.094288,-9.719222,1
9.388531,-6.801003,-4.520406,-3.366090,5.655637,0
-5.361166,-5.424121,1.234821,-3.432530,-6.604931,1
-9.407897,2.032381,-5.642386,-9.226516,6.737288,1
3.477933,2.034517,-7.656291,6.460931,-7.216474,0
-8.641288,-8.626604,8.118158,3.570216,-2.959344,1
-5.960196,-4.269212,-2.146122,-4.308798,-5.774199,1
5.772334,-7.124922,8.221364,-6.311585,-6.481030,0
-8.989563,-2.112290,-2.794722,9.686373,-0.701656,1
-1.693999,-0.998433,-2.893060,9.971010,4.800836,1
6.423170,-8.034438,8.892506,-5.021540,5.083927,0
4.080653,-3.392161,7.812921,0.587247,-1.522343,0
-3.850740,8.837849,-4.080853,1.345515,-6.157199,1
-4.991541,2.807851,-1.363075,3.650834,3.047121,1
-4.459329,0.144443,3.997871,1.731001,-9.947393,1
5.894794,7.417256,-9.465291,1.605204,9.319239,0
7.042315,1.672751,-6.111011,4.347656,-1.335883,0
-5.124252,3.284916,-7.218079,-9.334430,4.267503,1
4.163998,-9.761148,-7.121275,-4.031410,-1.972436,0
-1.232336,6.830932,4.117462,-2.247568,-2.274194,1
-0.209223,-3.722414,5.884676,-9.860377,5.077140,1
7.550889,-6.862997,0.433592,0.833631,-3.088859,0
-5.823565,3.685569,-8.150262,-8.183330,-3.183195,1
-2.912026,4.147835,4.408237,7.832929,6.244493,1
-6.903863,-4.895349,5.958366,-9.885335,-6.167667,1
-6.861230,9.278348,8.901758,7.403328,-7.465387,1
-1.887385,-3.245334,2.723329,-1.337465,-9.846329,1
-9.706103,-6.972220,6.003050,8.862697,8.415559,1
-1.562529,-8.777007,-2.314469,5.756298,-0.040430,1
0.215345,-0.889923,9.599779,9.265717,5.467061,0
5.306704,3.269115,-0.573382,8.038735,-5.520861,0
-1.066840,-5.553042,-5.715582,1.164720,6.380926,1
4.580644,4.067858,-8.757957,5.693948,8.986467,0
-6.733450,8.241466,0.919960,-5.728856,2.633431,1
-8.852247,-8.637481,-6.063440,-2.190586,3.992607,1
-6.143880,8.299362,-2.372833,-0.312671,0.905058,1
0.391414,5.876635,-3.211547,-8.473579,0.217950,0
-5.731724,-0.192371,-0.243742,-1.470154,-6.310303,1
-2.917683,6.599572,-8.954041,6.532770,0.646331,1
-9.396691,-5.286330,9.605826,9.556476,1.601488,1
-7.005045,7.354772,-0.197549,-6.270995,-2.413286,1
-0.679576,-1.911480,5.708619,9.264480,1.996560,1
-1.021512,9.227942,2.337738,8.849144,-7.461164,1
6.940174,4.120651,2.236812,1.708552,-5.898083,0
-4.208155,-6.411427,5.476323,-7.615962,-8.735159,1
8.689736,-1.558001,-0.277294,-4.005577,-1.277268,0
-4.470609,-0.605413,-7.748198,-0.951952,-1.207932,1
8.627896,-2.251816,9.330969,4.451382,8.409459,0
1.238546,6.134821,5.624686,5.756838,7.314573,0
-1.502573,-5.313322,-4.882167,-1.465721,7.504188,1
10.066434,9.443045,-8.661594,-8.897488,2.958993,0
7.005358,3.647299,8.191180,5.884045,5.980275,0
-4.004652,8.596183,-2.800500,1.834008,5.429753,1
-4.498725,6.055907,5.874802,1.611667,6.007630,1
8.460206,2.119076,-9.461186,8.851844,7.411545,0
5.966224,5.785743,-8.961054,-1.613478,8.389533,0
-6.013450,3.219850,0.255888,-8.170983,9.330414,1
-8.197319,0.154284,-2.830147,0.324950,2.639099,1
-6.885335,-1.652711,6.648731,7.462430,3.061812,1
6.480276,9.948793,8.968361,-5.619636,8.096680,0
-3.678878,0.636998,-6.198145,7.888812,-5.682308,1
0.225466,9.197227,4.384982,6.339159,-2.189433,0
-0.442902,4.014118,-7.730031,-2.749773,-8.767534,1
8.515051,-2.509281,3.186156,3.943420,-4.633470,0
8.004444,7.795640,3.031877,-8.829783,-9.369325,0
8.450769,-4.493279,-1.839830,-0.311150,-9.627778,0
-1.949366,7.351337,1.798307,6.655111,-1.789799,1
-2.801229,1.962348,4.941018,-6.977505,0.591709,1
-7.831188,-8.980815,5.783089,3.640816,5.593025,1
-1.767383,1.598708,4.422706,-7.579441,-7.946629,1
-2.072228,1.500377,9.510861,-0.353866,4.647913,1
0.309038,3.891073,3.630707,-9.114119,-0.067060,0
2.993909,-1.583278,0.427439,6.171813,9.243582,0
-1.500130,-7.082611,-4.211396,-8.822991,-0.493916,1
0.269962,1.668583,-9.403049,-2.291620,-4.534784,0
-0.464688,-3.428156,-5.140496,-9.967780,-4.987447,1
4.326599,-8.421965,-3.601654,8.220727,-8.234859,0
8.336958,-9.838595,5.339809,4.497258,-3.474970,0
9.439624,-0.728890,8.139670,3.106220,-8.060042,0
-1.826591,-4.992542,-5.919727,-1.977344,9.345882,1
-9.806512,-4.625397,-4.711573,-1.435708,1.213440,1
-7.668057,3.250411,-2.889672,4.019484,3.217838,1
-3.478494,5.310753,-8.791871,-1.425045,5.621651,1
-6.021608,7.931342,2.798233,-0.796273,4.597378,1
0.455821,-7.616731,3.409760,6.752199,-8.980077,0
-1.975273,-5.746112,0.705592,3.206433,3.508811,1
-6.196327,0.124340,8.448764,-1.767669,5.902303,1
3.460111,8.371588,5.720686,-4.622742,-4.634068,0
0.042604,9.045438,8.856904,-3.511948,-1.711958,0
8.730589,7.243455,2.079034,-3.668597,3.236014,0
-0.000463,-7.160683,-4.211170,0.546599,1.191745,1
-5.642193,2.870394,6.011291,7.201420,3.631893,0
-1.558834,-7.266912,-4.599774,-0.722837,1.256967,1
-0.429332,-9.554294,-4.043468,8.800004,-7.827516,1
4.755576,-8.504478,6.669087,-1.471670,8.910193,0
2.608312,5.825685,0.650844,4.594175,4.689629,0
-7.205084,0.365187,3.960071,-9.012451,2.443453,0
5.640170,-4.533933,7.896188,6.870159,8.298944,0
-6.885187,-3.247930,-1.112245,-0.908009,6.163750,1
1.079926,1.535666,-3.930605,5.301480,0.088020,0
-6.973958,-0.856467,-4.713407,2.873626,-4.084111,1
-4.786427,6.652808,3.435567,1.386147,4.443886,1
-3.694605,6.835398,1.981210,5.165702,9.924203,1
-1.383826,4.554018,-0.644646,1.965018,-7.962184,1
0.212019,2.455214,9.008199,1.926735,-7.943961,0
-2.105179,5.234982,-1.999766,-8.374128,-0.055984,1
-1.536003,-0.804392,-4.458955,-3.194418,-8.618438,1
0.353314,6.758035,5.248168,6.822533,-7.197291,0
3.028209,-2.895260,5.013050,-7.428610,-8.289164,0
3.305736,2.926746,-7.718144,-9.364322,-2.478508,1
8.510648,6.950766,9.058440,7.985098,-3.361857,0
2.992301,-3.064581,5.892954,6.491717,-6.958832,0
5.547980,1.497306,-5.410894,3.809913,-4.719384,0
9.804599,-5.072876,8.763058,-5.385753,5.982910,0
-8.395841,-8.802551,5.162007,0.075169,-4.734485,1
2.865042,8.530747,-9.322816,6.567670,-2.444879,0
-9.872005,4.518287,-3.197795,-9.110125,-6.973413,1
3.146619,4.697258,-2.641692,3.816592,-5.853430,0
-2.913473,6.486277,-6.727784,-4.754072,-4.331329,1
-9.235735,5.079712,-1.800344,-2.781282,-8.521526,1
-4.627143,-0.476168,2.358242,-7.390741,7.368622,1
6.388668,-4.640476,7.190277,-8.552248,-1.738020,0
-6.200703,3.650533,-0.462372,9.917362,-4.974818,1
0.673335,0.291816,2.719005,-0.858229,5.371864,0
-5.019333,-9.116485,-5.031250,3.618424,-7.402171,1
-1.799973,-7.973044,-9.697458,-9.635541,-0.146206,1
8.227780,-9.118207,5.414652,1.552544,-9.273540,0
-1.377500,-8.951698,1.041552,-7.734922,9.307970,1
-8.208839,3.172326,-2.948537,0.068297,-3.225224,1
2.938462,-9.389576,-0.658132,9.169217,-4.789466,0
-9.877766,-8.295731,4.361635,5.105746,-6.187798,1
5.120447,1.686966,4.582958,2.959890,-4.179156,0
-9.101854,-0.236649,0.453765,1.799674,6.731083,1
4.345609,7.339969,-7.503469,9.439522,5.383149,0
8.899096,-3.477795,0.699523,5.524568,4.663221,0
-7.242333,-5.154143,-0.797408,-3.278973,9.772055,1
5.510900,9.353896,7.687628,9.018417,-9.030572,1
-0.688047,-4.046225,6.304517,7.824552,-0.462150,1
-1.445397,-3.845908,7.818704,-7.982434,-8.790510,1
-4.875592,1.866510,-4.168826,-9.475150,3.679776,1
-9.571123,-4.800206,8.539386,-4.098865,3.192096,1
3.219100,-9.702528,-0.639029,-4.898856,8.371251,0
-8.390799,-4.200331,9.158250,-7.304905,5.339441,1
7.714533,5.377744,-6.223663,-0.235533,-2.780321,0
-9.817744,0.034002,-5.120228,3.516178,7.107924,1
-4.592728,3.089566,5.623399,4.445675,-8.674857,1
4.367188,7.207941,-8.051462,-0.703407,1.115260,0
-0.487596,10.315327,4.467725,-2.882884,-9.541477,1
9.395539,7.660198,-9.277972,7.096611,-7.428948,0
1.512129,-2.017462,8.737876,-3.347440,1.673061,0
-2.658492,-9.597516,-6.627636,-0.919250,7.516186,1
-4.991383,4.329366,9.682655,5.330857,5.292352,1
2.132470,8.240829,7.706250,-5.102136,4.725334,0
-8.903106,-6.948862,1.166729,-4.766353,-8.890545,1
5.818469,-2.649463,-5.983591,3.003803,1.396950,0
-7.500400,9.828658,-8.614583,1.246237,-2.187014,1
5.628803,-1.860311,-9.701366,8.189843,-4.832477,0
6.273483,3.688004,1.067909,1.782886,-0.023820,0
5.554121,6.314336,-5.208360,-1.852669,-4.193379,0
-8.565243,2.430202,-1.328874,-8.346789,-6.681039,1
-9.868909,-9.318545,-7.249664,1.900034,3.117912,1
8.241089,0.554608,8.279121,-4.756757,-2.130224,1
4.700874,6.744005,2.448618,9.435117,-2.169658,0
8.741749,7.235647,-4.207683,-2.244108,-3.814018,0
-0.334012,-3.298538,-8.298218,-3.080306,1.706497,1
-7.265424,-2.024700,-6.344143,6.673253,4.707217,1
-2.651496,1.203660,1.171711,4.749887,-3.666683,0
3.193414,9.582670,-5.997305,6.845475,6.375873,0
4.630275,2.914832,4.719077,-4.873831,-3.126845,0
-3.293782,-9.416023,-2.388502,-6.315266,5.200758,1
-4.214717,5.411449,-6.306070,-5.564986,-9.036521,1
-5.783572,4.147950,3.266986,8.579972,-0.324711,1
1.635922,-6.538541,7.955925,6.820001,5.894033,0
-4.809667,-0.072768,-6.647193,-2.453609,3.276782,1
-1.595730,5.510574,-3.112871,4.217823,-4.254184,1
4.727930,1.429956,-2.147688,4.630227,-7.642315,0
6.472216,1.270463,5.735623,4.251454,-1.007431,0
9.123919,-5.682826,-1.249492,8.133287,4.325453,0
4.296659,-2.556022,2.403313,7.283564,-3.367746,0
-4.407653,-6.390448,-4.266008,-5.803796,0.404645,1
1.031779,-5.650996,9.761924,8.569159,-0.893905,0
-5.990175,9.866949,-7.773217,7.491827,8.452070,1
6.263023,4.869382,-6.572673,7.669162,-1.074385,0
6.040417,9.210115,-9.766723,8.862508,-9.143938,0
1.465460,-5.697981,-9.307836,9.269561,-5.708268,0
7.307998,4.625996,1.112607,8.853993,8.800189,0
-1.751045,-0.532028,-6.517688,0.270916,-9.860931,1
-1.755208,8.576342,-8.192340,8.962971,-1.696782,1
-3.156110,9.378341,-6.996198,2.628096,-6.533400,1
8.295625,2.573089,9.602841,3.416985,-2.626447,0
1.596044,-2.554400,-2.376991,8.338676,7.900511,1
-9.780868,-7.411179,8.999635,-0.927044,7.014992,1
5.129012,-0.563347,-0.303297,2.659389,0.148156,0
-7.015239,-4.702679,2.164493,0.189421,-6.903161,1
8.739309,-2.715319,-7.832288,8.821899,0.194677,0
8.262654,-3.808104,8.837068,3.716331,-8.220536,0
0.850235,-9.476402,-5.968754,5.354789,-6.443616,0
0.449026,2.786339,-9.845533,-7.764653,-0.465175,0
-5.336915,1.528805,-6.734755,-9.099694,4.871859,1
2.970229,3.750358,9.442267,9.569659,7.999675,0
5.489930,-3.872961,-9.616296,-5.197836,-7.246133,0
1.350119,9.859069,2.804204,6.991593,1.438041,0
7.904349,8.898399,-3.066550,8.238145,0.103664,0
-2.220525,5.729398,-6.506298,0.667448,-9.637389,1
2.400091,-8.185941,-9.229725,2.551874,4.465376,0
6.361837,3.625307,-7.233585,0.668322,5.452633,0
-6.111032,-8.712984,7.646765,-0.519576,-7.556706,0
6.522447,-8.709684,-8.616201,7.131661,-8.447484,0
-8.044237,-1.413642,6.355945,-1.262269,-1.271257,1
-7.340602,7.965657,0.371793,-7.284339,4.850890,1
-0.607198,1.387778,-3.999919,1.955580,-9.893321,1
8.441645,0.617396,-4.369637,-9.190418,-3.727793,0
-2.920242,5.947313,-7.476276,-8.599136,6.959550,1
-1.157337,-3.584815,-2.701986,6.506720,7.853219,1
4.370365,6.016376,0.121052,1.356652,2.931173,0
5.676609,9.471252,2.894174,0.603514,1.886991,0
5.618517,5.364994,-1.177956,8.322889,4.426039,0
7.021454,-9.928113,-3.701570,-3.299481,-0.895456,0
-2.807913,4.681496,-9.366888,9.827611,-0.643150,1
2.009708,-6.215293,5.501202,-6.836314,2.184226,0
-3.899445,-3.210292,-2.365845,7.798531,8.650778,1
1.358131,6.558682,2.496342,-8.781260,-0.667831,0
8.799379,4.966427,-9.661407,0.360238,0.028340,0
7.013328,-0.573056,-1.654745,-3.259848,1.579298,0
-2.206267,-2.151594,-6.464205,-9.473501,5.733915,1
2.277381,-7.515431,5.711846,1.588030,6.601766,0
1.605215,3.374450,0.258889,-9.869049,-7.034457,0
-1.214850,8.983703,-0.808620,7.245501,-5.488357,1
2.138234,-5.605584,-9.319102,-1.749954,-8.665567,0
-0.407895,3.560744,1.008547,-8.887575,-9.667454,1
-3.412926,-8.396300,8.864960,3.305917,-7.610230,1
1.622670,8.948791,1.124220,-4.832329,5.221690,0
-0.303388,8.152234,6.283977,0.152130,-1.810108,1
6.619704,-7.152813,-3.656079,-9.343199,1.214508,0
3.935617,-1.288953,0.178540,-5.739503,0.641025,0
-4.911945,3.775723,-0.647362,-4.786423,4.861944,1
4.607555,-6.342475,-5.082421,-0.979205,0.668381,1
8.182301,5.113784,6.226985,-1.589005,-5.860024,1
8.530163,-3.642295,-9.703659,-4.958817,5.010514,1
8.799182,-2.628406,6.409465,2.013794,8.966567,1
-8.912800,5.265876,0.443614,-0.413498,6.656741,0
4.070119,2.051295,-6.660098,-9.697211,7.635934,1
-0.194878,-9.208635,0.682231,4.897937,2.578444,0
2.489599,-1.700331,3.277751,1.746768,4.504009,1
1.227159,-1.442906,-7.730160,-4.981493,-0.417307,1
9.314535,2.133860,4.329207,-3.830039,6.144381,1
4.924971,8.886793,-8.693217,5.818015,3.981185,1
1.838918,-9.799136,-8.694759,-9.367292,6.798114,1
-9.068072,3.903489,-7.104117,-4.933930,7.925818,0
-4.392615,1.584636,-3.142483,0.608698,-9.379678,0
-5.820935,-4.680103,1.380244,4.270503,1.302159,0
0.091293,9.620866,6.173608,5.531097,-0.417804,1
2.311726,8.859322,2.902135,-4.467258,-2.827534,1
8.967531,-5.650411,2.437690,3.208265,-8.292857,1
-3.816855,5.491990,6.384784,2.743466,-3.452960,0
7.381460,0.377740,-5.472789,2.061688,3.917767,1
9.997966,-9.879590,8.568114,-6.300172,0.058371,1
-3.916637,2.485357,9.103594,8.190649,-0.442112,0
-0.615953,-7.684002,1.040789,8.330034,-9.357508,0
-2.571114,-9.647257,9.524024,9.539882,8.887308,0
2.823937,7.753065,9.310094,-3.918630,-9.258639,1
7.767553,3.973457,-4.313084,-3.086710,-2.950704,1
-0.664938,0.247993,3.609177,7.272342,-5.560265,0
-7.294762,-3.178354,-1.054344,-2.429775,5.292043,0
-6.241529,6.425976,-3.642095,-8.875680,-3.323927,0
8.311102,0.755313,-2.920578,6.447728,0.957886,1
4.699297,-7.526825,0.470300,1.976578,1.229078,1
2.200058,4.106684,3.633001,8.077921,7.527047,1
-0.957663,-5.265107,-0.093616,6.935697,7.260571,0
7.676082,4.898713,5.790983,-9.158916,3.241062,1
7.895653,6.406682,-3.735732,7.465604,-4.320757,1
