x1,x2,x3,x4,x5,label
1.919519,-2.683166,9.525898,-3.688477,2.163787,1
-0.985173,-0.415178,-7.796298,-3.752240,-4.682278,1
-2.372495,8.214651,-7.227233,1.542582,-8.645570,0
0.034463,-1.966143,7.110092,-7.154197,3.735739,0
5.536977,-4.519464,-5.297600,5.193394,-8.815705,1
8.733270,-4.612817,1.994712,-7.698852,1.703678,0
-8.637423,-5.157224,3.645209,-5.022259,8.459318,0
-3.714208,-1.503320,2.334223,-7.965591,-0.519219,1
1.826394,0.526042,2.617335,1.353058,6.423847,1
-5.571929,-4.681228,1.661648,7.799106,-6.281955,0
-1.721755,-7.449580,9.570349,-6.837653,6.078889,1
-4.825286,5.460030,0.401204,7.463327,9.459370,1
-1.399584,-5.585758,1.319560,-4.872587,-2.357308,1
5.474733,1.991961,-3.577777,5.966872,-9.847107,1
1.442784,-4.515168,-3.571140,5.911168,7.053066,0
-0.843367,7.145899,2.708249,-5.635071,-4.793989,0
-4.510397,6.215937,8.567703,-2.538995,-3.267822,1
-8.162107,4.392494,-1.283727,-1.477244,5.374542,0
-7.629045,2.197596,8.265119,-3.011033,0.095588,0
-7.073172,1.799679,-8.311852,-5.723619,-4.198524,0
3.808912,-2.509324,6.436622,-8.013949,9.984642,1
6.568728,-2.043403,-5.627153,-6.653249,-6.239466,0
-5.011221,-6.816814,5.894405,1.243144,-3.507986,0
6.866643,-1.408437,-9.240279,6.852350,-9.581344,0
-0.810700,-5.704266,8.051118,-4.811927,-2.452994,1
-0.544467,4.689040,3.064404,-3.696300,-1.236289,0
-4.457103,5.969041,4.449165,-9.979298,-3.075194,1
1.105946,6.897394,6.987986,0.235373,-1.005185,1
0.900409,5.609917,5.168071,-2.460750,-1.334497,1
-3.464723,-1.667515,1.414362,8.456140,4.353620,1
-0.300614,-3.227279,-5.191954,3.202590,-1.009625,1
-2.389697,-9.030243,-2.681850,-0.012435,-8.771689,1
2.539622,5.488611,4.510714,-5.589712,3.618400,1
-0.786612,-9.292183,-8.097577,-6.673922,-6.768687,1
2.947994,-4.088400,-9.273756,9.646132,-9.587854,1
-1.513722,5.109597,-4.884620,-6.936071,-5.011749,0
2.144934,-6.567662,3.949711,2.208806,-1.459743,0
2.163626,3.405518,0.021919,2.233595,4.075694,0
-2.255747,-2.342464,3.582957,0.212129,2.571383,0
-2.984791,-6.120975,9.500202,-1.888187,-9.939958,1
-2.248666,2.750799,2.327433,-2.433006,-7.099535,1
-0.382726,-7.167063,-0.148320,-6.979268,6.002563,1
-9.554081,-1.742803,-3.151740,7.766154,9.756179,1
6.550357,-7.475594,5.558625,-0.229076,-4.601632,1
-4.404201,3.399019,2.316273,-5.942682,-4.670483,1
5.275625,5.250041,4.315292,7.638300,-7.536693,0
-6.875191,1.516111,-7.030644,9.871035,-8.308559,0
4.993188,-0.569318,-0.013865,2.705345,-2.861611,0
-3.897637,-3.292766,-9.762409,-3.723838,2.327896,0
-3.029653,0.954471,-1.474971,-7.309087,-9.199147,0
-7.886431,4.808032,-0.856122,4.181105,-6.986766,1
-0.981137,1.868394,-7.692287,-6.301206,2.714906,0
7.768229,-1.903521,3.542203,2.523958,-2.528419,0
5.965450,0.556454,1.132443,-1.697595,5.296397,1
3.836680,8.540688,8.763379,5.270330,8.327997,1
1.335528,9.857342,-7.687685,9.463160,6.415947,1
6.528900,4.525581,9.157453,-8.741419,9.531651,1
3.076849,0.764019,4.686180,-7.001604,4.974862,1
-5.359021,-5.008802,8.941083,-3.523068,8.970121,0
2.514348,-4.309176,5.928737,-5.251757,-7.174638,1
-8.693251,3.178418,2.124513,0.007845,-3.252959,0
6.234758,1.438800,8.676932,-7.852726,8.427169,1
6.597998,-3.227585,3.088289,-6.820617,-9.632914,0
5.678582,-6.154520,-3.174900,8.169036,-7.823122,1
-3.292514,8.025520,-6.882715,-2.677707,-0.895426,0
-7.562028,0.966418,-1.867884,6.927608,5.544320,0
6.416622,-2.275889,-2.757874,1.046811,9.831696,0
2.683332,-0.506538,9.362083,-0.478578,3.433997,0
2.395805,3.163994,-7.390087,-8.989481,5.538786,0
-4.223730,6.082295,-3.026040,5.373395,6.323474,1
-0.621950,9.499103,-2.502825,-2.514250,-8.132342,0
6.167765,1.994925,2.236853,-0.633510,-4.600878,1
2.129266,8.592940,-5.928941,9.166863,-0.013215,1
-2.959348,-6.305741,8.675943,1.581085,2.089474,1
-1.679848,-0.573162,9.719278,8.310007,6.430057,1
0.649947,8.072074,-3.390609,-0.723481,-1.345026,1
-3.699420,-3.651972,-8.879334,-4.653129,2.735703,0
6.542440,5.046822,9.691212,4.014221,4.210901,0
4.524432,-6.380819,-4.111990,5.278302,-3.868249,1
3.919238,-6.575277,7.510175,1.674810,3.282113,0
-4.555846,-8.347586,1.239133,-4.426265,-1.885659,1
8.759870,0.470293,0.534877,8.594614,-8.111890,1
-1.723977,-3.351824,-8.667123,3.093118,-6.960775,1
-7.488012,-4.727661,2.871638,3.647114,5.209709,0
9.356722,-1.477183,-5.578883,8.216664,-9.360460,0
2.432113,-3.468794,2.307621,4.196245,5.086124,1
-8.597065,1.753639,2.634277,-8.196828,7.519462,0
6.297851,1.781375,-1.062202,-9.957244,1.127194,1
-6.624087,-1.356224,-2.143171,-5.766426,7.758807,1
1.396964,-7.220789,-3.653041,-1.552910,-1.888090,0
0.477146,-8.556585,3.108964,-2.581793,-6.658233,0
-3.728360,-1.410521,-5.433901,1.163928,-9.445785,1
-0.759638,1.209532,-0.465019,-3.259948,-8.001016,1
5.561975,-0.962820,3.278771,-9.712646,-4.477753,0
-8.947408,-2.185804,-1.290275,0.709602,0.730528,1
9.270564,1.572134,-5.022010,2.962588,-6.360964,1
4.747823,5.390638,1.921942,5.433401,6.487099,0
3.080752,7.756357,8.753862,4.849835,7.144923,1
-4.926353,4.425619,-0.750384,2.146181,-4.758827,1
-2.053256,-9.430579,6.202995,8.978967,-2.594566,1
2.729152,-6.550817,-1.367941,9.251853,9.937514,0
4.589007,-7.639166,0.171603,-1.347383,2.687943,1
3.766877,-1.496906,-3.231804,-9.165410,2.346182,0
3.221405,5.253835,2.840870,-5.411964,-9.503828,0
2.102257,8.433127,0.715935,8.070418,6.801975,1
-8.748768,-0.812295,8.177820,5.468046,3.074766,1
2.351798,-5.008759,-7.043929,8.305764,-6.623606,0
5.140702,2.113370,7.220399,-6.334181,-9.789454,1
-0.987953,0.332818,3.997474,1.507707,-3.312833,0
-6.493276,1.965515,0.396687,-5.192677,-6.449382,0
2.435009,7.015699,6.184017,8.913293,-7.891860,1
-5.364079,3.990505,-2.353022,2.686684,-1.902105,1
-2.382405,-4.995372,-5.544309,-4.082202,5.040816,1
4.013160,5.899455,-8.220829,-5.678098,7.916033,0
-2.450001,3.840570,-1.493816,2.484398,-9.107092,1
1.168774,4.769020,3.610701,-5.723841,3.974539,1
-8.359525,1.960783,-0.806201,-6.169665,3.573623,0
-7.493192,3.800497,-7.638787,5.384443,-4.514772,0
6.720678,-6.328281,-9.095599,4.382918,-3.088868,1
-7.835835,1.633957,-7.861620,3.174104,-9.618091,0
-5.670372,-4.527402,-5.569328,1.001544,5.753838,0
5.659875,2.929411,-0.265974,8.312512,-9.594224,1
-1.196182,-6.320821,-6.060881,7.924404,3.723361,1
-4.990597,-5.427097,-8.123460,6.137246,3.259593,0
-4.740933,-3.909298,-0.435343,3.315480,-9.264938,0
5.422140,6.109397,-7.149503,-8.571311,7.137981,0
-2.568816,5.783819,5.184837,0.851595,-4.513831,0
5.512841,6.317108,9.232973,8.947685,7.851294,0
-3.175623,6.608755,-0.516816,7.275662,-9.295440,0
-3.210975,-5.681893,-8.560028,4.437277,-3.255115,1
-1.035772,9.558338,-3.007803,-1.104596,1.609392,0
2.933803,7.517114,-6.419802,1.722584,-8.654163,1
-8.694234,-0.849384,3.776950,0.396875,-3.578660,1
-9.269872,2.823856,8.669205,-9.587959,-7.558964,0
1.801655,-2.617076,4.988720,3.627178,5.117317,1
7.811523,5.185942,7.205210,-8.477929,3.826003,0
8.668809,-4.131472,8.926918,1.148744,9.182737,0
-4.103193,5.511959,-7.184260,-8.538295,-7.016101,1
-0.883952,4.725028,6.598443,7.876873,0.347131,0
7.614580,-4.159407,-2.947188,4.452429,2.403605,0
1.190430,-2.240679,-7.698094,-7.914498,-5.654680,0
-3.390617,0.111831,-1.943684,3.212574,0.171759,0
-4.342719,2.159905,7.517783,3.129806,-9.633630,0
-4.402581,-2.966276,-4.668830,9.847194,-7.973051,0
1.890355,-0.597652,9.120035,-7.369112,6.608245,0
-9.090357,0.840841,3.365327,0.849970,3.787238,0
1.949306,4.934879,8.973145,-9.935888,6.284667,1
2.017697,-9.017353,-5.837462,-7.531107,5.053426,0
-5.408143,-4.929774,-3.225179,3.626896,2.234251,0
-8.658498,5.042106,-6.097447,-1.317203,-4.110799,1
5.447827,-0.457518,-7.188106,5.406343,-5.014706,0
7.873035,-1.261725,-6.035260,-9.788800,4.903981,0
-1.503648,-1.747027,1.836290,-3.773518,0.597388,0
-6.226449,5.276490,5.336021,-5.958105,-7.772720,1
-1.982675,-5.543677,0.289494,3.765357,-6.445013,1
-2.018978,-4.948831,7.770001,-3.972087,4.851236,1
-2.619035,-1.167951,-4.327208,1.759519,-8.113967,1
7.088935,-0.043372,4.928149,-4.368225,-7.389697,0
-6.059295,-7.228899,-2.062938,-0.848483,4.505282,0
-4.175163,1.280446,8.272354,9.661710,-6.156733,0
-6.513199,4.206120,-0.136642,4.046879,-5.390401,1
-6.650010,4.021569,1.691986,3.620562,2.888002,0
3.876230,7.849357,-4.930625,8.713518,-5.022392,1
-5.775103,1.965824,-9.633682,7.521722,1.518876,0
1.863479,-5.000415,-1.114799,-3.715381,-8.793646,0
9.534447,-1.305391,5.426598,5.698857,-8.583234,0
7.881556,-4.465333,-9.704787,-2.494166,0.724378,0
1.200292,-8.943323,8.628059,8.879739,-2.816176,0
-8.298464,-5.328949,6.038982,3.678914,-8.755959,0
5.640826,-4.581311,2.572489,7.510608,3.900086,1
-3.460551,-0.997182,-7.118649,1.939671,4.056247,1
0.355272,-2.783705,0.443768,-9.913741,1.231019,0
-7.790390,-5.955361,2.912501,-9.656712,-7.672102,0
2.912744,-3.493288,-7.089979,1.640483,-6.750285,1
1.437823,-1.453614,-9.157205,2.342720,-2.765182,1
-1.847135,-7.986467,-6.644750,-1.390954,8.777454,1
2.239943,-2.864267,-3.872997,8.248824,2.651973,1
1.189787,-1.784085,4.913915,-9.552077,4.477447,1
6.958792,-4.692698,-9.019383,3.322921,-2.287401,1
-1.587750,3.432804,-7.590399,-7.355193,1.791792,0
9.530016,1.390094,-3.039888,-2.528919,2.872140,1
-0.135635,-4.596907,6.328456,-9.872700,2.140434,1
1.280492,-1.401645,1.956352,-3.994724,5.284532,1
-2.916457,-8.860957,6.977080,4.371778,1.665945,1
3.373534,0.525963,9.276419,-6.509131,-6.843725,1
-1.912671,-9.497839,-9.697765,-8.988582,-8.836910,1
-7.853879,-1.737625,4.712681,2.186640,9.736347,1
6.341163,2.911820,-0.771459,7.293806,8.061852,1
-0.946203,-7.777760,-4.741325,6.345111,-2.560781,1
-9.253924,1.819221,-9.523622,-9.828843,-2.907659,0
2.762395,-6.398748,-4.123013,9.665101,8.587049,0
9.068726,1.621713,5.653611,-1.189189,-6.993984,1
5.589152,-3.630098,4.904493,-3.485053,-8.899012,1
1.121154,-0.035818,-5.041708,9.574567,2.352141,0
5.113025,2.154249,6.451801,6.095295,3.276392,1
-3.430775,-6.717785,3.949212,2.226869,9.290895,1
-3.807602,-8.100672,-3.159783,-1.262354,-6.517223,1
7.299670,-4.765198,-8.673656,3.384780,-7.600035,1
-7.864652,1.113883,1.369861,0.631168,7.278859,0
-3.873574,-0.618038,0.960317,-1.980645,-8.884500,1
3.806300,8.720099,-0.456074,-4.248480,7.209592,1
-2.120914,-0.803691,-1.162231,5.136004,-0.933710,1
6.577597,7.331848,7.368984,5.651017,-7.875123,0
-4.393746,-8.044301,1.733136,-4.100453,6.726732,1
5.937811,-6.659071,6.503621,-0.767085,9.110085,1
-0.655733,-0.535594,-3.925969,-5.170799,-5.850285,0
0.247717,-8.726913,0.879546,-6.713044,-6.741918,0
1.732422,4.660486,-2.315385,1.555755,-0.720304,1
-1.718983,0.367042,4.333192,8.431432,-8.753631,0
7.795262,0.682123,8.926520,4.144892,7.325327,1
-3.877693,9.313820,-8.292508,-6.129368,-2.496288,0
-7.158899,5.923422,-5.492914,-1.249349,-0.872354,1
4.525273,-6.819952,2.058722,-6.537043,1.883237,1
1.688361,-3.948575,9.414830,3.461732,-0.923208,0
7.349315,-1.468315,2.352952,-1.902597,8.123671,0
-7.216772,-2.044192,-6.120068,5.186644,-9.778443,1
-6.353961,1.291552,-6.237130,-4.886669,6.550504,0
0.042547,-5.893195,2.294969,-8.058718,-0.826675,0
0.832648,3.050853,4.635839,9.389022,-5.143320,1
-2.190345,1.343026,-7.315817,-1.871723,-5.802680,1
8.422734,-1.058684,-5.952663,6.044635,-5.352820,0
4.835924,5.986553,-3.954081,0.262123,-7.239068,0
4.506766,-8.164912,3.963320,7.703560,7.812012,0
-8.451072,1.067802,-2.315140,0.021628,4.066001,0
4.344897,-3.580637,-8.685490,-8.325550,2.401844,1
-3.363403,3.127815,5.578293,8.165771,-5.118308,1
3.652806,1.795183,-9.486696,4.345207,-9.080194,1
-6.871510,2.996322,2.016760,-7.044013,-9.411565,0
-8.441053,0.147504,5.789682,-4.334312,-5.202324,0
-5.596797,-5.643505,7.488989,1.051186,3.216521,0
4.423304,7.601731,-6.039550,-8.673250,-8.913710,0
0.626008,7.551018,-6.064987,1.411126,-1.552002,1
-0.987564,-1.343826,3.719730,3.802147,1.792411,0
-1.858842,-0.362859,4.064776,6.384249,-6.711764,1
8.345206,-0.836383,3.376283,-5.713472,-3.148431,0
-6.364047,-6.638360,5.172626,6.922660,-3.164231,0
1.117308,-7.824794,4.932696,-5.964834,5.053629,0
-0.876201,-2.813024,-8.094041,-9.997883,2.929454,1
-0.164636,-9.179964,-8.986474,2.926230,4.701376,1
2.084208,-2.999038,1.195734,6.076192,6.868169,1
-1.539670,2.233907,9.741804,-9.603027,5.473863,1
-4.574369,-5.969848,4.896982,-0.534222,8.939925,0
2.228632,5.535639,-0.502690,8.432490,1.702167,1
1.291089,0.429539,3.440858,-5.585601,-7.786571,1
-1.949110,9.241582,-1.856607,6.807937,1.449191,0
-0.496699,-9.597328,6.624563,3.990030,9.296729,1
-3.017938,-3.506030,6.391108,0.155385,8.102246,0
7.347124,-5.516336,4.338119,1.618560,2.933142,1
-0.470437,-6.756143,-5.095573,-5.608727,-8.481840,1
-2.758272,-8.181257,-3.454824,9.733742,7.566714,1
4.249355,-0.259612,-9.854630,-1.655398,9.624474,0
-5.752488,5.314110,-6.502752,-4.496448,-1.117300,1
3.727547,-1.920198,1.904901,2.065278,7.628089,0
8.253795,0.687429,6.769686,5.096764,-2.107183,1
-0.552896,3.428277,-6.398093,7.336778,9.561855,0
-5.443333,7.615344,2.339948,1.237054,-0.599721,1
-0.086924,-0.744123,5.308681,-8.691068,2.162517,1
-3.240157,8.241157,-1.135773,6.907227,-5.737427,0
-3.995253,7.423227,-4.534008,-9.067892,6.870380,0
-3.214822,-6.447427,-4.308685,4.369244,-0.352310,1
0.932252,8.256168,6.474906,0.165775,-9.428561,1
-2.748553,-3.902077,4.245084,3.852641,-9.650404,0
3.983802,0.345468,-9.220062,-0.068668,-1.340801,1
0.532805,6.115718,6.308284,-4.972680,-2.345519,1
-1.238485,-9.232700,3.469819,-3.236968,5.571190,1
6.797365,4.682477,6.711402,-2.186784,1.234299,0
-4.745197,-5.031374,0.157162,6.247900,-7.382150,0
4.441219,-4.249708,7.248763,-2.214804,8.508069,1
0.943446,-7.945236,5.848961,3.423761,1.626053,0
-7.403733,-0.353791,4.505917,8.349986,9.520535,1
3.686522,-6.801567,1.808496,2.146660,1.980150,0
-7.808553,1.259599,-0.731914,-5.453795,6.106517,0
-0.606078,-8.813335,-5.877697,-1.767047,7.338956,1
1.421946,-1.578878,-2.057542,-0.170048,-8.251786,1
2.862950,-4.266983,-0.671674,-8.050229,-2.685822,1
-8.515816,2.569749,-1.182796,0.010529,-5.265954,0
0.413871,-4.959289,-4.499503,-7.536605,6.499679,0
4.444656,1.639207,9.263649,-0.933042,7.853428,1
3.128583,5.792521,7.824410,5.199288,0.385011,1
-6.117464,7.554346,-7.970770,0.513615,-3.822945,1
-8.988332,3.284500,-2.859645,-6.229261,-6.627919,0
-5.896499,3.833239,-0.751284,-7.908955,4.507076,1
-3.356071,0.548582,8.026049,3.029315,-6.491759,0
0.349545,-4.773097,9.397183,3.095308,-4.040910,0
8.065538,1.547546,-9.395669,-8.804971,7.042059,1
4.530290,-8.753085,-5.625773,-7.543148,-6.898818,0
-6.179371,-1.707246,-1.053621,-1.742831,-8.895851,1
-3.191171,-7.219287,-2.676634,7.853831,0.424231,1
-2.131171,5.846243,-1.406418,-1.597793,7.837421,0
3.640424,-1.219471,8.543015,7.069201,9.391878,0
-1.544043,8.481150,4.864886,7.600730,1.842428,0
-0.582096,-7.827044,2.142087,-5.515297,8.653047,1
3.506349,-4.574689,6.359993,3.817677,-4.416613,1
5.373430,8.022404,2.334403,5.255607,-3.225042,0
0.169204,5.169157,-5.745866,-8.503193,0.361837,1
-0.292038,-3.327408,3.104590,-8.043071,3.420399,1
-0.048492,-2.868152,-9.361851,-8.597643,3.085575,1
-0.279345,-7.711753,-4.115142,5.994997,-7.675960,1
6.109130,-4.631876,-3.402702,7.174364,-2.941924,1
-3.840053,-2.551501,3.819400,-1.978592,1.731810,0
-7.155198,0.194605,1.142143,-1.091023,2.663197,0
2.263113,-6.766941,-7.929508,9.735839,-2.476436,0
-1.286776,-6.730655,-5.494374,-3.655121,-7.879017,1
-8.480924,0.859651,-7.748791,-3.596442,-3.947244,0
3.115738,1.429018,4.362077,-4.844754,-0.220126,1
7.170819,2.103999,-8.930946,2.848110,-4.853251,1
-1.724250,-2.082196,-1.647030,-7.946160,4.091098,0
0.624335,9.073760,6.355862,-2.356523,1.434674,1
-5.363721,-5.745106,6.879224,0.275988,-9.161299,0
0.572956,6.561705,3.038047,-3.654088,8.945671,1
-5.557144,6.135950,5.810778,2.230880,-2.419443,1
0.219643,2.533803,8.341201,3.154643,0.960710,1
-0.857557,-6.834272,9.334139,-9.528445,-3.572022,1
2.901967,6.553148,-5.692410,-5.354066,1.039492,1
-8.198344,-1.599634,-1.960728,-7.912770,4.333964,1
-5.180904,-4.064498,0.001262,-9.209328,8.478429,0
1.990138,-8.959307,-2.625655,2.880782,7.416313,0
-5.708445,6.243402,6.807535,-1.727492,2.610578,1
-9.274150,-2.529823,2.329867,8.346593,9.862481,1
4.551579,1.391518,7.823269,8.276146,-6.637393,1
1.935275,4.011970,-3.521952,3.209561,-2.959808,1
1.148040,-4.784026,-8.465659,-4.540350,5.890013,0
-7.881598,-0.678314,-6.843140,7.475380,0.834050,1
5.752624,0.518366,4.278379,3.026183,6.892830,1
-3.136430,-4.245302,-5.405327,2.344293,3.028880,0
-5.920665,-3.018506,-3.306027,-7.100060,8.478474,1
-2.759610,2.369989,-6.063853,-4.872507,0.132717,1
5.431673,8.079696,8.368338,-3.685301,-6.388288,0
-6.416442,4.939894,-2.947820,6.808610,-9.542964,1
-7.983655,-1.767085,7.459955,1.536475,7.045489,1
-8.243011,-0.763752,9.704298,-7.313740,2.793464,1
-5.572181,-4.555327,8.179779,-6.863231,-1.939696,0
5.312086,4.636406,8.744103,-1.472178,9.337707,0
0.536334,5.842130,-4.756829,-2.921686,0.194392,1
7.012174,-1.256452,-1.353014,4.553246,1.162570,0
-3.377757,1.033701,5.566255,-9.071333,6.917918,0
3.692379,8.829222,4.039388,-0.028502,-7.316876,1
9.085148,1.917742,-5.148015,-3.682746,5.836982,1
-3.626506,4.109810,-5.077244,7.817295,3.749723,1
5.797073,-6.728758,-6.783615,-0.067091,1.821198,1
1.799741,4.743576,-8.824369,-2.302911,-8.894415,1
-6.000163,4.808354,-6.780213,6.510747,7.494195,1
-1.724114,1.694279,1.344827,1.478813,9.389184,1
-4.213582,0.563476,9.248148,9.392850,-0.429635,0
8.509212,1.630441,5.607499,2.448473,-8.130908,1
5.965521,-2.623539,-0.842689,-7.528024,4.439967,0
-6.444132,0.231519,-3.083202,6.161056,-4.598215,0
-2.285182,7.739083,9.984606,-6.403359,6.198117,0
0.351645,-1.118953,-2.663010,-8.409089,-6.927893,0
0.212766,-1.785314,0.465729,-6.148078,-7.249745,0
6.574626,-1.734706,-2.516960,7.398406,0.592915,0
-5.465954,-7.930749,-5.626705,-3.887656,8.695248,0
4.585250,5.616767,-5.433583,0.666537,-5.630761,0
-0.531138,3.819774,-6.248135,-7.111984,8.545237,0
4.140623,-8.134591,-1.595488,-1.112639,0.103670,0
1.640899,2.386928,-3.577288,-5.022911,3.664893,0
-8.157151,-0.113298,6.816216,-2.545938,4.720986,1
-7.509105,-6.235883,-0.956779,-1.604128,5.012525,0
1.115158,5.197239,-0.557656,-1.508742,6.321191,1
4.249335,-5.979465,2.051066,2.146854,8.913843,1
-3.962276,-6.351375,-7.441864,2.091152,-9.345200,0
1.137735,-8.479723,1.580468,4.573382,8.378718,0
4.764785,1.740689,-4.505128,-5.033810,-0.546865,1
-5.371343,3.859605,7.745051,-2.464268,-1.662255,1
0.336892,-8.402092,4.484575,1.027427,0.340398,0
-8.373262,4.247214,-5.268432,1.284889,-5.131463,0
-2.006031,-9.090174,-1.412704,6.633119,-7.195984,1
1.810935,-7.659992,-7.806101,6.132646,3.157549,0
8.492414,-4.285360,7.145670,-4.045770,-3.837159,0
-3.426445,8.405185,4.352551,1.857910,-8.112215,0
-4.247853,3.670690,6.462339,2.338417,-9.883534,1
2.890393,-6.912929,-8.179478,6.646313,-1.189039,0
7.954508,-0.993382,0.552525,3.254743,7.785435,0
6.775446,2.999031,-5.352448,7.920401,6.736953,1
2.261612,-2.085098,-7.110433,-7.029326,9.388339,1
-0.404269,-7.897807,-5.123743,-4.490931,6.455885,1
-4.972375,3.168127,5.240875,-1.558403,-5.778517,1
-1.116551,-6.149076,3.863166,-2.257841,-2.823978,1
1.771872,1.308402,-7.967736,5.078154,6.867033,0
6.378460,-7.184820,-9.877387,-8.051584,2.477597,1
5.356753,-6.617712,9.983891,8.194965,-1.389871,1
5.291493,-3.608932,6.065009,0.425220,-3.705551,1
-1.221221,9.299523,-5.516013,8.757367,-4.084830,0
-6.552615,-1.386174,-3.780679,1.015331,-1.656388,1
-7.089673,2.650803,4.148707,-3.666496,-6.570496,0
1.825800,-4.155044,6.174504,-9.854912,-5.870449,0
-1.114490,4.144852,-4.968739,-7.632029,-2.082311,0
5.010293,3.148726,2.000613,-1.095210,-6.914201,0
-2.187768,0.134870,3.994553,3.409583,-2.610222,0
-2.584720,-6.602943,7.382624,-9.885718,5.110102,1
-1.970172,-8.485757,-3.809439,-6.154739,-6.741003,1
-3.547229,-8.604148,-9.385872,-6.955153,-1.909425,1
-0.588347,-3.524579,-3.998594,-2.391988,3.860971,1
1.474586,8.111493,4.225593,-3.602627,-7.162850,1
1.340587,8.483151,3.512271,6.986080,-2.663987,1
-3.760646,-0.834517,2.867231,3.842306,-8.505207,1
3.151303,-8.438841,2.252410,4.006967,-8.426326,0
6.446992,1.834109,3.442819,-2.315426,4.639100,1
-3.144816,2.673160,5.577514,-9.094503,-8.238857,1
-6.044586,-5.238528,2.539273,-8.342411,-2.342985,0
-7.033098,3.648894,-8.253571,8.473169,7.614353,0
0.937847,1.043888,-2.310366,0.398282,-6.179530,0
2.011550,-5.944982,-8.212272,5.478806,-0.009279,0
8.312985,4.430956,7.237668,-1.325192,7.471905,1
8.488349,-0.494805,-0.967103,-7.705816,2.231453,0
8.016888,-0.745004,-8.684366,-7.534622,8.297494,0
7.596605,1.146741,-5.434174,-6.958332,1.623935,1
2.748723,8.396757,-0.060049,9.813592,-1.980670,1
-1.632605,-7.583040,6.308407,0.146903,1.836179,1
3.795190,8.976851,7.816678,9.540753,4.779650,1
1.215924,-7.374396,-2.200809,-6.046821,-1.241083,0
-1.311182,-8.582481,-1.629049,6.853304,-9.854003,1
7.123772,2.166861,9.338577,-5.157046,3.089095,1
-1.672257,-5.911494,-3.192554,3.310690,0.843839,1
-6.258695,3.499984,7.711282,-9.475869,6.922525,0
-6.009985,-1.287145,-7.915416,6.509651,-7.293088,1
4.383811,0.449017,2.231261,6.646028,5.386405,1
9.272503,-2.350631,-3.860435,-6.804082,-4.447837,0
4.787757,7.246119,7.159308,-0.471558,-5.155237,0
4.664219,1.940779,-5.142947,1.758959,8.829565,1
6.705434,-3.737193,9.088117,-2.290328,0.641225,0
5.802687,7.320331,-7.768487,-9.097699,-0.939740,0
6.076020,5.174831,-8.292288,7.041722,-2.304457,0
-1.685313,-5.719048,-6.542963,-2.725069,4.231153,1
-1.917054,0.942273,-5.155028,-5.506953,-8.399915,0
3.246856,-1.196943,7.696701,8.760804,-9.861050,0
-7.348098,-1.204288,9.426646,-4.518913,-1.800837,1
-5.418688,4.806629,-6.029792,-7.401328,5.493342,1
-5.836506,6.233375,-1.937487,6.885624,-9.221865,1
-5.576825,3.583813,-6.985777,-1.476851,-2.928030,1
-5.851367,-0.271075,-1.834635,9.598236,-2.175955,1
-3.903505,-0.890017,-6.410949,8.066436,9.512009,1
-0.221968,9.886372,-8.232613,8.855873,8.208948,0
-7.005338,-3.570206,8.254709,4.747163,-2.709628,1
-1.312590,-5.092661,3.694493,-9.939805,0.047928,1
-1.573372,5.365744,-6.736934,-6.511895,-1.982567,0
-8.343062,-1.291947,-0.056555,3.965249,0.988488,1
6.101208,7.140045,-0.367947,-9.611460,-7.088424,0
-3.112382,-8.038776,7.952459,0.581082,1.648841,0
2.805852,2.571953,-0.902027,7.178385,0.924737,0
0.373065,-2.995704,0.179095,-4.353771,0.793927,0
3.831924,-7.810481,7.285224,-5.513749,-1.566812,0
7.438724,-4.696100,-7.481678,-2.205735,-9.858750,1
1.479319,1.061470,8.610119,-2.525151,0.610878,0
-1.696880,-1.640275,3.391264,-4.216376,8.032588,0
1.500401,-2.239866,0.098785,3.679912,1.580595,1
6.009842,-6.897022,1.566897,5.030617,4.269337,1
9.461170,-1.486592,3.983434,4.260651,7.865033,0
-4.973481,-1.558851,0.514484,1.631748,-1.211135,1
4.356906,0.172709,0.573742,5.469857,-1.730207,1
6.008042,1.466603,-1.343117,-6.394361,-5.925495,1
7.312353,-5.128152,1.973781,8.542025,1.938557,1
3.632139,4.194083,6.657897,-8.871986,-0.387062,0
-6.125122,0.697006,-1.759137,-2.100676,9.352950,0
-4.823413,-4.214357,-7.920552,-9.295193,-2.027654,0
6.176952,-5.335348,-5.237595,-9.312372,3.621170,1
-1.403297,-8.740111,1.806723,8.945458,4.698828,1
-3.052649,-1.935434,-0.777174,-9.281589,0.755861,0
-4.614180,7.806153,0.767309,-2.073970,2.250868,1
0.402175,-9.572611,8.268388,4.624196,0.545277,0
1.404271,5.517432,1.184081,5.325928,-7.353556,1
2.077406,6.734222,1.658875,-3.318210,-6.803509,1
4.909722,-4.589030,6.211845,-1.302289,6.410502,1
2.463621,0.704809,-0.191953,-9.684248,-9.076868,1
-4.450901,7.074151,9.360750,9.262377,-0.668323,1
-5.051449,-5.212527,-3.886413,2.573840,5.945657,0
-0.221754,-7.708889,-0.834056,8.406835,7.465791,1
-2.416918,7.241506,-1.477119,-2.023147,3.801772,0
-0.098419,8.246683,3.739197,-5.442805,-6.072356,0
-6.210679,2.026111,-4.089460,-8.043825,0.836079,0
7.798111,-5.314193,-9.850338,5.819806,-3.637601,1
-6.405979,0.121222,7.797109,-1.184554,1.155279,0
-1.296275,-4.465928,9.598268,-8.630223,-9.450334,1
