x1,x2,x3,x4,x5,label
8.262368,8.868657,3.403202,1.478331,-6.243546,0
-10.262245,11.837647,-5.884754,6.559027,7.163119,0
-8.348702,8.956367,-8.834810,-2.480016,-8.929783,1
-11.008942,1.209423,0.857268,-8.256407,2.389287,1
7.797499,5.260139,-0.259688,0.973327,8.981066,0
-6.002931,9.315987,3.825066,-3.601141,9.178657,1
7.716740,17.725913,6.399506,-2.101953,-3.210776,0
14.560032,10.505961,1.343994,-5.666195,-3.310250,0
5.359039,11.303795,-1.996853,-0.818206,3.680178,0
-16.946844,15.126087,6.123868,-0.647340,3.708942,1
-3.175535,6.282813,-9.636975,-7.300310,-5.609152,1
-17.303809,11.396336,-8.298528,5.893091,1.182513,1
10.096003,19.201634,3.735124,8.049215,4.189561,0
11.464259,1.213438,9.877318,-1.052491,5.030174,0
-14.824606,13.031685,4.489986,1.445465,-8.971890,1
-9.242783,16.439365,-0.393986,-4.817652,-2.369651,1
-19.397181,10.669026,6.603339,0.585362,-1.255391,0
-12.885707,7.407387,7.688004,-5.392780,-7.547484,1
-1.089146,6.065562,7.772146,-6.897088,9.014599,1
-16.815540,11.793996,-7.518002,1.451141,3.288358,1
13.943262,13.444034,1.081712,-1.131448,3.098346,0
14.722529,11.274846,9.026240,-1.748217,4.186982,0
7.312931,4.600452,-4.657269,4.312550,4.600817,0
-11.491182,14.356346,-0.308811,-7.883106,0.362977,1
14.333994,18.620653,4.700255,-7.201549,9.854116,0
-7.969712,19.239644,-4.142476,4.933428,-3.204557,1
4.424200,14.354038,-3.101236,-2.463767,5.951292,0
9.599214,3.782475,7.820444,-3.100179,-2.556925,0
-16.579315,4.889542,0.752107,-6.353386,-5.200926,0
-3.067593,4.490695,-0.706665,-2.598115,-1.328357,1
-5.954485,3.561168,7.825224,0.606504,5.152201,1
9.475687,5.700304,7.705163,-6.588477,1.810296,0
15.948836,11.897785,-0.388996,-1.758368,-4.785852,0
13.360092,4.546335,-0.121399,6.284755,0.988954,0
-1.191920,12.458790,-5.801879,9.549073,-8.675783,1
-14.524835,9.253007,-3.364803,-6.852251,-7.958390,1
-12.995318,9.503620,-5.854838,4.823126,-9.408904,1
8.890763,13.178816,1.501807,2.530812,-3.796103,0
15.927573,14.805647,-0.181082,4.867557,4.499956,0
4.125527,3.821235,2.387424,-6.429599,-3.267358,0
-15.420725,13.121986,-1.883146,-5.066056,-6.765726,1
9.549650,3.135276,6.649297,-8.300213,7.800169,0
3.668312,13.628283,-7.672702,-8.558747,6.632472,0
-11.151486,7.848465,9.340445,-9.566106,-9.961485,1
3.973627,8.286222,-8.084882,-3.567138,-1.505971,0
-10.632973,19.374366,-2.670757,-6.299279,7.050503,1
-18.009078,4.641786,1.711710,-9.281213,6.405112,0
4.356222,16.755865,-6.814494,-0.352413,3.469752,1
-12.633140,19.429003,3.830215,6.970716,-6.581869,1
-11.694718,3.615343,-7.012236,-8.459228,3.073454,1
7.949302,7.472596,5.958373,-2.187459,3.636151,0
8.679618,13.272599,4.985580,0.624363,-4.012567,0
-10.287321,18.949402,6.118224,4.004012,-0.413762,1
6.610828,9.206009,4.697892,-5.084987,-4.060169,0
-18.789018,6.418747,1.968475,-8.756836,-8.797704,0
8.473696,2.892854,-4.767146,2.382918,1.918245,0
6.145864,6.517418,-7.440473,-1.952919,-8.429212,0
4.849936,16.795118,8.258012,3.446104,6.452285,0
-14.265225,8.137698,7.470797,-6.723779,-2.695920,1
-5.478008,10.226034,3.197601,-1.476396,-5.498639,1
-14.152113,4.055620,4.450799,1.788144,-5.010755,1
11.179948,18.048953,-7.058977,-4.126505,-2.372660,0
-14.869314,5.801230,3.102692,-3.309859,1.671219,1
-13.742939,12.995309,-3.727201,9.249572,7.832973,1
2.499645,15.261450,1.128778,4.980553,-6.916988,0
14.879109,3.877514,-5.002722,-9.862316,6.442952,0
4.313856,10.633198,9.790647,1.897005,9.801415,0
-6.443341,18.093807,-2.810299,-7.493483,-5.241891,1
15.454236,9.057271,5.474341,-8.620407,2.649981,0
-4.861656,8.673634,2.066555,-7.864698,0.062647,1
6.123045,16.254342,4.715884,-0.471522,0.934389,0
13.230972,19.122931,4.919044,7.625699,-5.452266,0
15.915506,3.557232,9.613232,0.910361,-4.755528,0
-2.051562,10.440248,3.737043,0.021327,2.119524,1
-3.914758,13.900676,0.570617,-0.511225,1.655696,1
-16.121752,7.481932,4.340443,-6.499885,-4.338403,0
15.574153,6.774019,-8.148333,1.689579,-6.962368,0
-16.512394,10.749094,3.486763,1.854499,4.618936,0
-14.368339,14.388996,2.012254,1.180922,-1.200919,1
5.654227,16.673371,-7.817140,1.047581,-0.722720,0
-12.677698,12.601234,9.691746,2.946445,-8.193846,1
-16.489575,15.184966,1.283602,9.100289,6.031388,0
-13.194020,14.389026,-8.791456,9.521269,6.274680,1
5.270265,16.535352,4.326016,5.956316,-7.965022,0
9.892822,16.759934,3.446178,5.269518,-5.950014,0
11.538554,5.200954,-8.390659,-2.028219,4.739117,0
9.411424,10.490981,8.666372,-8.196604,-6.853690,0
2.767032,4.751776,-1.062306,0.520193,-0.097519,0
1.713233,14.001129,4.460745,-6.743459,1.238672,0
11.899287,16.020731,6.497216,-8.547786,-6.334046,0
-2.002621,6.836737,8.027754,-4.005869,6.593216,1
16.325523,3.039556,3.873114,9.236941,-9.249677,0
15.942922,15.229790,-0.051515,5.819403,-4.915355,0
-16.981095,11.089888,-3.999017,-1.491731,9.408887,0
-11.020916,15.075338,2.480263,5.165131,3.332109,1
9.883978,9.046894,0.003754,9.281859,-2.060534,1
16.629410,13.161108,-2.883093,5.861755,-2.562258,0
-4.769680,6.157835,1.169653,-1.467369,-3.334685,1
9.098447,0.732074,1.670589,-6.905186,0.621336,0
-3.869524,9.881482,4.286151,5.858003,-9.181002,1
-8.710214,5.726520,0.990571,-2.839163,-9.592835,1
-6.255115,1.425014,6.008853,-4.035415,-3.093188,1
-11.563698,13.446041,-8.245091,1.467212,4.893384,1
-13.863117,8.433472,-1.545807,-1.938658,5.580994,0
11.831324,18.916980,1.915745,-1.195568,-3.601244,0
17.036879,11.844684,3.672197,3.086966,7.083429,0
-11.963964,13.580503,-9.959034,7.921625,-9.966866,1
3.697538,13.626323,6.843944,-4.743238,7.671190,0
3.224171,13.603691,9.804742,2.340816,-1.777850,0
13.480972,12.458094,7.935092,7.932851,-6.538348,0
2.828778,14.289225,8.041660,-6.472483,7.267717,0
-3.097578,6.474486,-6.052124,-7.394727,-3.358553,1
5.641262,14.377075,2.705172,8.623348,-3.837278,0
-8.883897,17.973607,4.263382,-5.565196,-5.629324,1
2.606419,7.383174,-5.672724,-5.325634,-2.642003,0
7.072748,1.894238,4.881527,2.741131,-3.739900,0
-2.767699,8.822797,-6.876085,-9.693604,2.190851,1
-4.250830,4.427091,-7.968627,-6.780916,-8.281884,1
15.990111,16.794627,2.428010,0.573969,-9.399015,0
-11.859895,19.578697,1.961453,-6.482269,-7.516610,1
-18.096797,4.376968,-3.367037,1.474777,-0.827927,0
8.297541,7.561336,7.935982,2.850724,9.816191,0
-8.880540,14.592422,-9.131645,8.803664,-8.235998,1
9.549991,17.841019,9.348632,6.891805,5.055973,0
16.012952,4.150349,-6.755357,-9.910004,-5.340241,0
-8.813118,10.537176,7.401077,6.083963,-5.434125,1
15.294195,14.148435,5.587900,-2.208375,7.706421,0
12.823695,11.057694,1.754387,-9.681480,-3.842941,0
-15.788055,11.415852,1.465729,7.545426,-5.234085,0
14.614893,2.590541,-6.204459,-9.277860,-4.205205,0
-11.883042,19.533229,-0.766244,1.244115,6.830751,1
-4.421842,11.597982,8.722557,-1.815093,1.851797,1
17.354292,5.490368,-0.699016,1.519725,-5.172741,0
-14.064639,12.446193,-9.690351,5.768035,3.776200,0
-4.571046,12.622487,-4.579620,-4.317921,-9.394462,1
4.848917,12.782110,0.812578,-9.059947,5.963275,0
-5.945356,17.649748,-1.814420,4.945806,0.058180,1
10.731748,19.802768,7.567752,9.747883,-9.378637,0
-11.669601,17.815498,-4.174648,2.850095,6.804375,1
4.372909,13.248857,1.354117,4.049668,-6.492042,0
-5.205969,6.147265,-0.616887,6.299442,-6.985891,1
-5.146730,4.855818,6.102850,-1.410584,-2.934394,1
1.732547,9.440540,0.249848,3.165932,8.183510,0
18.299809,6.305398,3.189228,0.494430,-8.456065,0
10.753762,8.303203,-4.781696,6.153418,7.031817,0
-12.435713,6.960633,5.578835,-3.960336,-8.015484,1
15.320604,12.858258,-4.312268,7.078304,-2.107109,0
13.316969,4.399052,7.051447,-4.655558,-4.483478,0
-14.170778,12.985195,-3.182652,-9.071528,-6.597154,0
-9.125842,16.938612,4.593793,-1.635947,9.149686,1
-14.684629,14.575017,-4.267962,-4.454126,-7.614839,0
-5.889583,6.977146,7.445083,-4.687356,-6.037364,1
-8.549931,3.583687,-9.841184,-7.598476,-4.294270,1
-6.748123,7.552952,9.464707,-2.760619,3.373760,1
-5.329928,4.408417,5.565416,8.268368,7.328195,1
-9.561417,13.065290,8.538575,-4.106284,-3.814303,0
8.734854,6.994904,-3.830567,-0.441971,-6.959274,0
13.858154,18.292122,7.616559,9.769677,-2.775815,0
9.326907,2.893574,-4.930954,-0.122628,-8.817914,0
-16.361905,13.404159,-1.886353,-3.698943,-4.848723,0
-19.568432,9.008603,-2.419706,9.721194,-0.077059,0
3.150981,5.146201,9.289662,-2.168438,-2.784230,0
-11.206078,19.621493,6.970155,3.400380,1.982020,1
11.644357,1.403613,-3.064375,-9.651387,-0.853653,0
6.104920,5.807044,-3.785597,3.806463,-6.078797,0
-6.806911,9.905266,-7.541240,-6.837464,9.701537,1
-9.989774,12.607531,1.113127,-9.484865,2.741373,0
2.680297,13.306940,-5.316131,9.335818,5.669759,0
-3.727696,3.658687,4.367822,6.776063,9.752025,1
-9.474828,11.173493,-5.681698,-0.555693,-8.022360,0
-16.645818,4.737262,1.597516,-0.827973,8.739877,0
3.053280,6.068000,0.600801,4.857224,-2.488547,0
-14.383227,6.149847,0.095861,8.651693,-3.097762,0
18.815802,7.849407,2.268603,5.804806,-3.214334,0
-13.459102,10.239151,3.773699,-2.988344,-7.174174,0
-15.571597,4.214592,9.232780,-0.970559,-3.132067,0
19.372654,12.260778,9.097412,-0.096892,-8.609391,0
-13.900689,15.500013,2.734578,7.943937,-9.428717,0
-2.820832,11.372559,-6.375040,-9.073374,-4.205234,1
-7.170588,17.140084,-2.633042,-9.075872,9.998166,1
-1.710725,10.450228,-8.452065,-4.008376,-4.427883,1
10.097634,3.730082,-4.438100,7.799175,2.430558,1
7.999941,13.057138,2.842294,0.393225,-6.616917,0
-12.602613,12.025601,-3.162616,1.556299,-8.392930,0
-18.649107,12.871957,-6.503886,9.284367,7.782667,0
-4.862284,13.882815,5.448569,3.599079,-3.446841,1
-14.947755,9.027877,-8.569102,-9.937108,3.109572,0
-10.934618,20.348990,-7.211760,0.684663,-3.280404,1
4.731193,9.246089,-3.657223,-9.440760,-3.290327,0
11.381154,16.402406,-6.857471,9.041790,-3.623009,0
12.517026,4.176454,9.062094,3.670091,-3.679852,0
-5.353459,9.428775,5.030587,0.161950,2.427081,0
12.571102,8.846099,-4.869886,1.174056,-9.386011,0
6.501137,8.015735,-6.595975,2.979844,9.369745,0
16.009442,17.993653,-1.564497,-4.283721,-5.991839,0
-17.480398,13.078559,7.985344,3.280098,0.059516,0
-19.385337,8.524932,-1.450078,-4.107017,0.988467,0
-6.712631,15.165847,-7.191538,5.095220,1.105233,0
5.640862,3.466905,5.062140,-8.860554,5.211417,0
4.508947,3.451224,4.162264,1.007869,2.984794,0
-15.092733,7.352801,-9.357302,-6.111135,0.780679,0
6.607727,13.337772,-5.407552,-6.552305,-8.957305,0
0.777198,6.992924,0.661735,-7.998593,-3.183069,0
17.431023,7.913216,-4.663226,-7.953980,9.767484,1
-1.860382,14.951856,8.072115,3.692049,-5.290410,1
-9.239193,7.154714,-5.833059,-4.202052,5.706901,0
4.919939,13.846490,3.648846,5.928329,0.165915,0
8.749679,10.659366,-1.370742,0.558474,0.278993,0
-14.344113,4.791035,-9.415915,-5.680954,-9.878352,0
11.698409,16.879091,8.998669,7.014791,0.549675,0
9.106611,7.360640,-3.479004,-9.393051,-4.353002,0
11.926009,13.707716,8.084638,4.203242,5.837161,0
-4.695382,11.467247,2.516300,8.593740,-7.029792,0
-17.171218,13.814677,-4.904595,1.478668,7.115269,0
2.352552,12.360791,9.133063,6.182223,9.983987,0
13.175342,7.934790,-8.060529,-5.407237,4.129488,0
12.306513,11.891100,3.654382,-9.920053,0.787485,0
0.546530,9.187112,-2.110072,5.055291,-7.207723,0
17.348132,17.111692,7.767773,1.134429,-9.871515,0
14.615174,12.241254,0.359551,4.477735,4.874618,0
9.118013,3.669419,8.818961,2.485531,0.901364,0
-3.303811,14.761031,-1.002868,-7.120691,-5.894192,1
-10.049595,13.131230,-7.089442,6.645038,-6.199503,0
-14.870528,6.183457,6.248692,4.830150,-6.311976,0
1.524368,8.881436,0.843831,8.514196,-6.781369,0
-14.600537,5.596794,5.836799,-9.639739,8.013898,0
7.434371,8.513706,2.124403,4.911678,-3.742611,0
16.107529,3.860653,6.397482,8.220638,-9.764526,0
9.679112,20.608935,0.378031,-1.771245,-8.598693,0
-17.233842,3.822682,-7.378379,1.880985,-7.964571,0
3.566421,7.197077,8.253283,-5.040874,-4.491419,0
3.865169,5.455297,6.582526,-4.601795,-7.759083,0
-11.333558,4.577431,-1.973864,8.135991,-2.879660,0
-1.503096,12.395134,0.548628,7.675876,1.398609,1
-8.588019,3.482255,-0.589291,-1.127499,-6.328320,0
3.053666,11.425881,-3.008233,-4.998712,-1.128469,0
-3.695159,13.856804,-2.314376,3.364325,1.440674,0
6.315044,14.868958,-3.224279,8.775258,5.615158,0
-12.670201,2.414638,-5.881502,-3.228487,2.097189,0
-11.008088,8.966485,-0.933029,9.077283,0.788412,0
-13.870575,6.703486,-9.878236,-5.774202,1.994010,0
-4.953871,1.967744,-5.875520,1.616550,-1.974391,1
-16.275406,18.102077,-4.821129,-5.417764,-3.762407,0
-13.027851,14.947962,0.228396,6.867394,7.472858,0
19.470364,12.193325,-1.654375,-4.238607,-1.012272,0
16.255527,4.636212,4.882367,-1.448831,7.784986,0
12.833280,4.054402,-2.701061,0.949806,2.568114,0
-8.445507,12.764139,-2.255692,3.513274,4.106377,0
11.346647,6.879904,8.558091,0.230313,9.914112,0
-11.611344,14.706200,-7.554652,-9.193280,3.926142,0
-7.344521,18.422186,5.864748,2.676319,-2.045538,0
-6.568938,7.058204,-5.873639,-1.902615,-1.452464,0
7.532497,4.389740,6.194824,-4.264026,6.495426,0
7.925886,7.424723,-6.646284,-6.041796,-0.948877,0
15.540751,17.651887,6.311704,6.650364,1.847910,0
-11.595510,18.585805,0.122617,-6.763625,-0.148169,0
13.286953,11.424138,-0.984192,6.273331,-5.866498,0
-6.884106,19.531105,-5.047220,-7.053897,-7.047319,0
-6.471485,6.708099,9.314882,8.840688,1.538519,0
-6.459067,16.332667,-5.609754,-2.594101,-3.943615,0
15.481024,10.301278,-1.602788,6.131587,-9.393467,1
-17.193694,12.898760,-7.152809,-1.828347,5.733537,0
-10.642041,19.036630,7.271062,0.839697,-7.851248,0
-15.406453,16.119284,6.235294,5.878688,-1.859647,0
8.854575,12.984316,-2.596818,0.509004,4.418017,0
6.874820,12.745300,-5.700972,-9.488694,0.359784,0
10.414606,13.015153,-2.781410,9.144804,0.204393,0
5.005846,6.262344,2.407424,1.656599,-1.896500,0
15.087046,2.621310,3.459599,-2.429641,-8.284037,0
-12.361223,12.591443,-8.366275,8.223528,5.582116,0
-5.973709,15.248570,8.952165,-9.086335,3.166445,0
-17.820339,11.510283,6.510573,7.615678,-9.134126,0
10.083339,17.899137,3.193240,6.702805,4.771867,0
11.443676,10.796649,7.515752,-0.623520,8.223339,0
5.571480,6.809798,8.631475,1.289292,1.857572,0
4.037822,16.096420,-8.630466,-4.191911,0.551386,0
7.182719,0.921780,5.817348,6.851098,-8.705544,0
14.609224,12.108482,-5.753242,-3.289298,-9.434772,0
-5.105900,2.778425,-5.444700,6.004024,6.285954,0
-8.143529,9.720622,5.122983,-3.503520,-3.881236,0
-6.143929,3.724186,-0.931965,-2.994879,-0.263899,0
-17.765020,7.511299,-0.907025,-9.293399,-4.202869,0
-10.991599,15.435992,7.930106,-1.660052,-7.750119,0
14.533645,17.864856,3.741480,6.166569,-5.900543,0
4.648930,4.672567,-1.396491,-5.512850,-4.136277,0
-19.296980,8.480075,0.920023,-7.545684,-1.532385,1
-17.983315,12.167137,3.446464,-8.897863,-0.503464,0
-14.064488,3.871103,-1.447092,-7.956243,-8.642505,0
-12.715275,10.845748,-5.087754,-3.056993,1.363599,0
-12.444191,19.574689,4.680378,-5.053378,5.091599,0
9.760654,10.330881,-3.589458,-5.144087,-9.314846,0
-14.184943,7.680103,8.694005,-1.392065,0.908038,0
-16.478061,11.033063,4.230672,4.051461,8.177753,0
-3.386842,6.996707,5.560843,8.079794,-0.849995,0
14.133007,12.956214,-8.857359,-9.253572,-8.296329,0
13.217918,18.518991,4.803326,-9.357357,4.324592,0
7.239690,2.647974,9.253085,-2.788355,5.780458,0
0.488972,8.577815,-7.316640,7.880238,7.442516,1
-5.091805,15.625755,-6.497295,9.318610,4.934835,0
-13.481780,9.098714,3.370315,9.760888,-9.790531,0
-10.094723,10.714061,-0.816734,3.689725,-1.891278,0
-8.808305,5.798589,1.741668,4.096424,-9.741402,0
2.756570,7.669291,5.618683,4.702724,-9.609170,0
-2.767996,3.518651,-6.696936,7.413542,-3.576911,0
18.017602,5.382971,1.261117,-5.633572,3.998509,0
7.677927,5.310392,8.633317,-4.503465,3.449871,0
-18.281351,6.963356,4.730291,3.779845,1.285168,1
5.922199,13.771387,-3.007587,-5.019386,0.057755,0
10.591124,8.744290,3.043363,-0.161157,-7.167835,0
3.321384,8.686741,8.967101,7.952106,-0.512447,0
-8.396489,17.566885,7.888783,-7.807949,3.156911,0
5.144621,3.995226,-8.428373,-6.576657,0.537296,0
4.788956,10.390954,6.424752,-1.355376,4.586728,0
9.980547,0.920675,-2.894598,-6.007417,-3.196108,0
10.080915,16.483349,-1.733907,-3.799972,5.848935,0
7.646100,2.102662,5.161175,9.589935,-6.115532,0
-2.097068,15.334488,0.931214,2.194271,-0.290681,0
8.130501,17.029681,-0.973070,-6.479100,-0.075450,0
-7.930128,18.754461,9.966757,3.830655,-7.168781,0
-7.420023,18.427938,-0.575451,3.489817,-2.879517,0
4.484296,10.325934,-3.164669,2.826488,4.376309,0
-3.943778,7.120463,-2.295876,-5.697980,-9.062711,0
-11.037748,6.825678,-3.937188,4.265980,-2.915455,0
10.410277,13.163766,9.984015,0.345851,-2.768477,0
16.618892,10.278131,5.056863,1.630821,7.422960,0
2.967177,5.573177,2.516054,1.631019,-3.267686,0
-7.300756,4.907891,2.570870,-0.601664,-5.979205,0
17.715354,15.147946,-9.875752,-0.959270,3.528519,0
9.955061,19.213336,2.966589,2.356533,5.062851,0
-14.868395,10.179700,6.460125,-9.918360,1.712028,0
-14.005244,11.856297,8.153722,2.776082,-8.648828,0
-13.169523,4.738413,-1.045873,2.590438,9.139745,0
-13.442702,18.787092,-5.451664,1.450965,-9.169022,1
-2.623924,4.460755,-3.343389,4.836188,-1.668108,0
18.181882,11.658957,-3.520057,1.865431,0.041034,0
-8.153730,13.034728,5.516044,-6.581628,-6.178185,0
7.834874,12.973120,6.646204,-0.291867,0.630730,0
12.615901,9.888972,7.758522,6.538235,3.005374,0
-16.037841,14.283618,6.827463,7.259501,-1.408560,1
0.549468,8.801694,-3.873849,4.113191,-8.754443,1
8.941706,13.652244,-8.842710,-8.423244,-1.014057,0
-11.104083,2.087980,1.406841,3.559962,0.388319,1
-8.671368,2.862725,9.978371,-0.475695,-8.708958,0
-3.287901,15.163938,8.136526,-4.893919,7.939771,0
-5.786152,18.687459,-8.666594,-4.603045,3.933799,0
-7.204233,4.855001,9.970138,-6.746132,9.945242,0
18.781868,14.709635,-3.814347,-6.222125,-1.725333,0
-18.036890,15.641982,-6.749920,-2.286110,-4.857558,1
9.451476,17.441606,-5.442464,5.890387,-9.613638,0
-3.388920,3.079441,-1.910506,0.883647,4.948952,0
-13.384300,14.956387,3.617350,9.226082,6.772462,1
-19.138143,6.215216,4.724595,9.929299,-6.594625,1
14.995080,17.303782,-0.623193,1.667146,6.914694,0
-13.111338,9.228585,-6.455148,3.343411,-5.602740,0
-16.275765,8.776780,-2.978634,0.913409,3.923946,1
15.686568,4.267261,-4.438903,8.109578,8.643202,0
-2.617090,4.748867,3.012933,1.335272,-6.745010,0
-1.322605,6.146873,-2.696256,-9.808141,-6.828683,0
-8.936551,16.622476,-2.966185,-2.802349,8.585760,0
-12.292188,2.039730,-2.808623,-1.236136,0.188984,1
2.245824,13.838239,-3.682115,7.315289,9.390123,1
7.697725,2.006589,-7.827216,-4.448960,5.502056,0
-4.493109,12.426965,4.111068,-6.500947,-0.883565,0
14.926317,7.111711,3.380110,2.501159,-4.205752,0
-2.132032,15.827668,-4.225866,-1.703756,-8.374574,0
7.214832,9.193972,7.915616,5.799781,7.323826,0
-9.434812,18.601244,-5.992479,4.727367,9.638029,1
4.976331,14.210341,5.869148,-8.472068,7.423956,1
4.578092,11.544049,-0.887385,1.920651,3.174156,1
-16.458050,14.053331,-3.488390,-1.470464,-5.053983,1
10.926489,2.108445,-0.849405,7.362452,-5.489873,0
-13.602007,12.942969,8.316803,-6.640757,-2.013431,1
-3.465233,14.430090,-9.519392,-2.732799,9.661193,1
5.229683,9.488196,7.531293,-3.357415,7.717392,1
-6.777893,18.086359,-2.931908,-8.994997,-6.260104,0
-14.850328,5.592182,-9.952092,-5.973803,-4.806084,1
-14.699162,3.693230,-1.881285,-1.976274,-6.619070,1
6.231736,4.842427,-0.457197,-8.048016,-6.199084,0
8.611797,8.189386,-6.490895,0.853317,6.405020,0
-6.574029,8.952789,-3.238060,-3.376380,5.702097,0
-4.713021,13.877420,-1.823793,-2.578815,4.145528,0
3.774038,5.193343,1.276057,-3.235281,9.053749,1
11.418760,2.948068,-7.282473,8.018302,-9.800923,0
2.576247,16.256353,3.976207,-4.522372,9.791381,1
-11.724601,15.501083,7.717870,-8.359355,-0.581986,1
-6.296255,9.550620,-1.274448,-9.174118,6.329238,0
-15.039384,7.907736,-1.224475,-9.148951,1.425338,1
8.001776,16.231667,2.559503,6.841393,-0.337346,0
-13.288913,7.457595,9.678761,-3.237667,-6.341892,1
-13.255551,1.414955,-0.353584,-8.471308,2.214453,1
1.016346,9.115203,-2.621169,1.305219,-2.065299,1
12.757430,2.399209,-6.965101,-1.862143,-4.878987,0
-0.456288,12.980368,-9.935209,1.779437,-7.530738,0
-12.063707,6.855281,-2.664612,-2.839337,6.409908,1
13.179311,17.760797,1.922004,-1.572381,-1.504450,0
15.636534,18.244242,6.211325,-9.372699,-1.785191,0
-13.016298,7.799426,-3.967793,-0.517525,8.600076,1
15.097242,6.538846,-0.462160,6.042921,3.696139,0
11.398983,16.625277,7.333019,7.773206,7.287599,0
4.665843,7.651874,-0.227963,0.992629,-4.398967,1
-17.750113,12.592048,1.814768,-5.210019,7.924147,1
5.521385,3.058190,0.695962,3.052275,2.435904,1
-5.917705,16.891417,3.723835,-4.337730,-6.882707,0
13.305452,11.943642,0.644155,9.184960,9.646202,0
2.566184,15.239656,5.971065,0.305456,-6.119889,1
15.242258,18.436718,4.367366,-8.260917,-8.728857,0
7.025098,15.540243,-4.666460,-3.280817,-8.770649,1
7.740192,3.133793,-7.754260,-2.147140,4.231226,0
-13.010851,3.978796,-0.550171,-7.897435,-9.559753,1
-9.332731,5.221986,-4.392922,-6.985687,-4.463993,1
-18.864324,5.176628,7.126689,8.219156,7.357105,1
-13.349930,13.040396,-0.239618,4.167621,6.880011,1
5.715434,6.566095,-6.555763,9.886659,5.996674,1
-13.060303,17.213265,-4.444216,-7.956930,-5.386148,1
-2.717846,4.299368,7.574116,0.255259,7.884988,0
3.825157,13.013769,-1.246347,1.504248,3.589704,1
-3.897011,17.477988,-4.067604,8.559703,9.612442,0
-6.030481,15.511251,-0.982611,-0.870184,3.987879,0
16.670795,4.454257,6.125922,5.391701,-9.282064,0
-11.169666,17.750669,4.211805,-6.131745,1.206250,1
-16.372454,15.348395,-4.830700,-2.773586,-2.961996,1
7.102578,2.199768,6.728198,-1.212773,-6.807508,0
-13.362092,1.619157,-9.503881,4.016638,6.299334,1
2.382616,8.517212,0.208267,-2.689825,-5.259471,1
-3.620586,10.272722,7.535292,5.146331,1.172602,0
-8.287479,3.975005,-4.757784,9.883741,-2.631031,1
7.673060,19.132743,9.797323,1.843743,5.894330,0
7.966178,12.733012,-8.759664,8.962816,-2.066461,1
-10.288938,18.600866,-0.959933,7.514724,0.495162,1
-19.762024,11.981506,-1.060665,6.252882,-0.468417,1
-13.854398,16.636299,8.268063,0.796718,1.644774,1
-5.655116,4.602854,1.812172,-4.403532,0.282009,0
-14.326511,5.663127,-8.315711,0.325379,-0.845881,1
-8.764947,16.399614,-6.985234,7.463927,8.136625,1
-11.368201,15.819503,2.504358,-7.061187,-1.955210,1
-13.893571,8.909120,2.957476,-2.561864,-6.538766,1
8.894814,4.430067,-2.562961,-2.832381,-5.196341,1
-11.123472,19.544998,-4.859155,-2.551377,7.734961,0
-12.273724,12.115627,-4.413104,7.799596,9.955623,1
2.242859,9.210050,-4.617819,-9.788492,5.702552,1
-6.147693,13.683509,6.068229,-4.499587,-1.773029,0
11.301077,18.407077,-1.659530,-6.621414,9.120094,0
16.380472,8.667580,-7.658689,-4.233987,4.560589,0
12.300383,11.037648,8.119531,-5.522092,-6.530161,0
-5.987285,2.873024,-6.279085,6.103640,-0.726302,1
12.254192,0.310856,1.091269,-5.154215,3.167140,0
-9.859834,8.457515,-5.608592,1.742240,5.698194,1
13.991437,3.226795,6.480165,1.529866,-3.698199,0
-3.679424,4.555853,-1.329124,1.135151,-9.351588,0
13.425250,12.807961,-6.053957,4.760216,6.592716,0
15.284550,3.521369,-2.515219,3.098313,3.654040,0
9.711528,13.227472,0.110742,-8.157355,-9.836159,1
-16.987023,7.813627,4.584032,7.030841,-0.787691,1
-4.307040,3.724979,0.879567,-9.165746,4.894660,0
13.018909,7.729245,4.374048,-1.982019,-9.677845,0
2.316552,3.821474,8.490814,-2.200883,-7.539203,1
10.723086,8.561836,6.893121,-6.987608,-0.114371,1
-6.837348,17.664336,-5.813842,-6.065862,0.431021,1
12.120729,11.482969,-9.352024,-0.919336,-3.863524,1
-12.472619,4.368221,6.157618,-7.704724,4.043860,1
4.755693,4.465576,-6.572511,5.614724,-5.472974,1
-2.541869,10.185217,7.811836,-1.093997,9.097219,0
-10.680882,2.627495,-2.161455,-0.648066,5.576862,1
-7.832594,11.546262,3.001735,-1.485131,-1.291855,0
9.125672,4.913000,3.484246,-8.136973,-6.871873,1
8.398312,9.372739,-2.539124,-5.220816,-1.518567,1
2.708054,15.674651,2.924083,6.697474,6.565807,1
14.628511,7.039016,3.383175,-2.973184,-1.709375,0
-17.407430,11.716038,4.663740,-8.153809,9.182373,1
-6.505242,4.956519,-5.653032,-2.439284,7.922205,1
-6.586188,15.731962,-4.200930,-5.206693,-6.376400,1
17.038009,12.844065,2.442672,5.080631,-0.063350,0
-12.506149,4.603254,7.309246,-8.196872,3.632869,1
8.621467,14.517351,5.353916,1.343806,2.806301,1
-17.633892,14.661351,-8.416911,0.283193,-6.732800,1
19.356923,10.352076,0.449959,-2.834365,-0.540598,0
-11.176715,3.756723,2.010836,-7.796290,2.318835,1
-16.130210,2.908129,4.518612,-2.192302,-7.040505,1
4.238535,9.360823,2.697438,-5.327438,-2.291836,1
-6.076659,14.040623,-4.221829,-4.241297,-0.219002,1
